elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
327,0.38,13:01,146,77.4
328,0.38,14:07,146,77.4
329,0.38,13:58,146,77.4
330,0.38,14:07,144,76.8
331,0.39,14:44,143,76.8
332,0.39,13:49,143,76.8
333,0.39,13:24,142,76.8
334,0.39,13:41,142,76.8
335,0.39,13:01,141,76.8
336,0.39,11:39,142,76.8
337,0.39,11:16,141,76.1
338,0.4,11:16,141,76.1
339,0.4,11:05,142,76.1
340,0.4,11:10,143,76.8
341,0.4,12:18,143,76.8
342,0.4,11:58,144,77.4
343,0.4,11:52,145,77.4
344,0.4,11:39,144,77.4
345,0.41,11:58,144,77.4
346,0.41,11:39,144,76.8
347,0.41,11:39,143,76.8
348,0.41,11:21,144,77.4
349,0.41,11:45,143,78.1
350,0.41,11:33,143,78.1
351,0.41,11:52,143,78.1
352,0.42,12:39,142,78.7
353,0.42,13:58,142,78.1
354,0.42,13:41,142,78.1
355,0.42,13:41,142,78.7
356,0.42,13:08,142,78.1
357,0.42,12:46,143,78.1
358,0.42,12:32,143,78.1
359,0.42,12:04,144,78.1
360,0.43,11:52,143,78.1
361,0.43,12:11,143,78.1
362,0.43,12:25,144,78.1
363,0.43,12:25,144,78.1
364,0.43,13:16,144,78.1
365,0.43,13:01,144,78.1
366,0.43,13:24,144,78.7
367,0.43,13:58,144,78.7
368,0.44,13:32,145,78.7
369,0.44,13:01,145,78.7
370,0.44,12:46,144,79.4
371,0.44,12:46,145,79.4
372,0.44,11:45,144,79.4
373,0.44,11:45,144,79.4
374,0.44,12:04,143,79.4
375,0.45,12:11,143,79.4
376,0.45,11:45,144,79.4
377,0.45,11:45,143,78.7
378,0.45,10:59,144,78.7
379,0.45,10:33,143,78.7
380,0.45,10:48,143,78.7
381,0.45,10:38,144,78.7
382,0.46,10:23,144,78.7
383,0.46,11:16,144,78.7
384,0.46,11:45,144,78.1
385,0.46,11:16,145,78.1
386,0.46,11:21,144,77.4
387,0.46,12:25,144,77.4
388,0.46,11:39,143,76.8
389,0.47,11:27,143,76.1
390,0.47,12:04,143,76.1
391,0.47,12:32,142,75.5
392,0.47,11:45,142,75.5
393,0.47,12:53,142,75.5
394,0.47,12:46,143,75.5
395,0.47,12:11,143,74.8
396,0.48,11:52,143,74.8
397,0.48,11:58,143,74.8
398,0.48,11:05,142,74.8
399,0.48,11:05,141,74.8
400,0.48,11:39,140,74.8
401,0.48,11:39,140,74.1
402,0.48,12:32,140,74.1
403,0.48,13:32,141,74.1
404,0.49,13:58,140,73.5
405,0.49,14:07,140,73.5
406,0.49,15:14,139,72.8
407,0.49,14:44,138,72.8
408,0.49,15:14,139,72.8
409,0.49,14:44,139,72.8
410,0.49,14:25,139,72.8
411,0.49,13:32,140,72.8
412,0.5,13:24,141,72.8
413,0.5,13:01,141,72.8
414,0.5,12:46,141,72.8
415,0.5,12:46,141,72.8
416,0.5,12:25,142,73.5
417,0.5,12:11,140,73.5
418,0.5,11:58,141,73.5
419,0.5,13:16,140,74.1
420,0.51,12:53,140,74.1
421,0.51,12:46,141,73.5
422,0.51,12:25,140,73.5
423,0.51,13:01,139,73.5
424,0.51,11:52,140,72.8
425,0.51,12:11,140,72.8
426,0.51,12:39,140,72.2
427,0.52,12:46,140,72.2
428,0.52,12:18,140,72.2
429,0.52,12:18,140,72.2
430,0.52,12:18,138,72.2
431,0.52,12:32,139,72.2
432,0.52,12:25,139,72.2
433,0.52,12:04,140,72.2
434,0.53,11:52,140,72.2
435,0.53,11:33,140,72.2
436,0.53,11:27,139,72.2
437,0.53,11:39,139,72.2
438,0.53,11:33,139,72.8
439,0.53,12:11,140,72.8
440,0.53,12:39,140,73.5
441,0.54,12:18,140,73.5
442,0.54,13:08,139,73.5
443,0.54,13:58,138,73.5
444,0.54,13:24,137,73.5
445,0.54,13:49,137,74.1
446,0.54,14:44,136,74.1
447,0.54,15:14,135,74.1
448,0.54,15:35,135,74.1
449,0.54,16:58,134,74.1
450,0.54,17:25,135,74.1
451,0.55,18:07,135,74.1
452,0.55,16:45,135,74.1
453,0.55,14:54,136,74.1
454,0.55,14:07,137,74.8
455,0.55,13:01,138,74.8
456,0.55,12:04,139,74.8
457,0.55,11:05,139,75.5
458,0.56,11:45,140,75.5
459,0.56,11:27,140,75.5
460,0.56,11:21,140,75.5
461,0.56,10:59,141,75.5
462,0.56,12:04,140,75.5
463,0.56,11:58,141,75.5
464,0.56,12:18,141,75.5
465,0.56,12:18,140,75.5
466,0.57,12:39,141,75.5
467,0.57,12:11,141,75.5
468,0.57,11:58,141,75.5
469,0.57,12:11,141,75.5
470,0.57,12:25,141,75.5
471,0.57,12:39,142,75.5
472,0.57,12:46,142,75.5
473,0.58,12:46,142,74.8
474,0.58,13:08,144,74.8
475,0.58,14:07,143,74.8
476,0.58,13:49,143,74.1
477,0.58,14:25,143,74.1
478,0.58,15:04,143,74.1
479,0.58,14:07,144,74.1
480,0.58,13:41,143,74.1
481,0.58,14:34,142,74.1
482,0.59,13:58,141,74.1
483,0.59,13:41,142,74.1
484,0.59,15:24,141,74.1
485,0.59,16:09,141,74.1
486,0.59,16:45,141,73.5
487,0.59,16:45,141,73.5
488,0.59,15:35,141,73.5
489,0.59,13:16,140,72.8
490,0.6,12:11,140,72.8
491,0.6,10:33,140,72.8
492,0.6,9:47,139,72.8
493,0.6,9:43,140,72.8
494,0.6,9:38,140,72.8
495,0.6,9:38,141,72.8
496,0.61,10:33,141,72.8
497,0.61,11:21,141,72.8
498,0.61,12:04,141,72.8
499,0.61,12:46,141,73.5
500,0.61,13:16,141,73.5
501,0.61,13:16,142,73.5
502,0.61,13:16,142,73.5
503,0.61,12:25,143,73.5
504,0.62,12:39,143,73.5
505,0.62,12:25,142,73.5
506,0.62,11:52,144,73.5
507,0.62,12:11,144,73.5
508,0.62,13:08,143,73.5
509,0.62,13:24,143,72.8
510,0.62,14:54,144,72.8
511,0.62,15:57,144,72.8
512,0.63,14:25,144,72.8
513,0.63,13:41,144,72.8
514,0.63,12:46,144,72.8
515,0.63,11:27,145,72.8
516,0.63,11:05,145,72.8
517,0.63,11:33,144,72.8
518,0.63,11:45,143,72.8
519,0.64,11:58,144,72.8
520,0.64,12:25,143,73.5
521,0.64,12:46,143,73.5
522,0.64,13:24,143,73.5
523,0.64,13:58,143,73.5
524,0.64,14:34,145,73.5
525,0.64,14:07,144,73.5
526,0.64,13:01,145,73.5
527,0.65,12:04,145,74.1
528,0.65,11:16,146,74.1
529,0.65,10:48,146,74.1
530,0.65,11:05,146,74.1
531,0.65,11:27,145,74.1
532,0.65,11:58,145,74.1
533,0.65,12:46,146,74.8
534,0.66,12:46,146,74.8
535,0.66,13:01,145,74.8
536,0.66,13:58,145,75.5
537,0.66,13:49,145,75.5
538,0.66,13:16,146,75.5
539,0.66,13:49,145,75.5
540,0.66,13:41,145,75.5
541,0.66,13:41,143,75.5
542,0.66,14:16,144,75.5
543,0.67,14:34,143,74.8
544,0.67,14:34,143,74.8
545,0.67,14:44,142,74.1
546,0.67,14:25,142,74.1
547,0.67,13:32,142,74.8
548,0.67,13:49,142,75.5
549,0.67,14:16,142,75.5
550,0.67,14:07,141,76.1
551,0.68,14:25,141,76.1
601,0.68,412:39,114,71.5
602,0.68,388:43,113,70.9
603,0.68,237:21,113,70.9
604,0.68,159:39,114,70.9
605,0.68,128:20,114,70.9
606,0.68,128:20,115,70.9
607,0.69,10:23,116,70.9
608,0.69,10:33,115,70.9
609,0.69,11:21,114,70.2
610,0.69,11:39,111,70.2
611,0.69,12:11,111,70.2
612,0.69,13:24,111,70.2
613,0.69,14:25,112,69.6
614,0.69,13:49,114,69.6
615,0.7,12:32,115,69.6
616,0.7,11:58,117,69.6
617,0.7,10:09,119,69.6
618,0.7,9:18,119,69.6
619,0.7,10:14,120,70.2
620,0.7,11:33,121,70.2
621,0.7,12:04,123,70.9
622,0.71,13:41,123,70.9
623,0.71,14:07,124,70.9
624,0.71,13:08,125,70.9
625,0.71,13:16,125,70.2
626,0.71,14:16,125,70.2
627,0.71,14:54,127,70.2
628,0.71,15:46,127,70.2
629,0.71,15:04,127,70.2
630,0.72,14:16,127,70.9
631,0.72,13:08,128,70.2
632,0.72,13:01,128,70.2
633,0.72,13:16,128,70.2
634,0.72,13:49,129,70.2
635,0.72,14:16,129,70.2
636,0.72,14:25,129,70.2
637,0.72,13:32,129,70.2
638,0.73,11:58,130,70.2
639,0.73,11:39,130,70.2
640,0.73,11:39,130,69.6
641,0.73,11:27,130,69.6
642,0.73,11:45,131,69.6
643,0.73,13:16,131,69.6
644,0.73,13:32,132,70.2
645,0.74,11:58,131,70.2
646,0.74,13:01,132,70.2
647,0.74,13:24,132,70.2
648,0.74,13:16,132,70.2
649,0.74,13:32,134,70.9
650,0.74,15:57,134,70.9
651,0.74,15:57,135,70.9
652,0.74,14:44,135,71.5
653,0.74,13:08,135,71.5
654,0.75,12:39,135,71.5
655,0.75,11:21,135,70.9
656,0.75,10:28,136,70.9
657,0.75,9:56,135,70.9
658,0.75,10:18,135,70.9
659,0.75,9:47,135,70.9
660,0.76,10:09,135,70.9
661,0.76,11:05,136,70.9
662,0.76,13:01,137,70.9
663,0.76,13:24,136,71.5
664,0.76,14:25,136,71.5
665,0.76,14:34,137,71.5
666,0.76,14:07,137,70.9
667,0.76,12:39,137,70.9
668,0.77,12:46,138,70.9
669,0.77,13:08,138,70.2
670,0.77,11:58,137,69.6
671,0.77,10:38,138,69.6
672,0.77,10:54,138,68.9
673,0.77,11:05,138,68.9
674,0.77,11:05,138,68.9
675,0.78,12:39,139,68.9
676,0.78,14:07,138,68.2
677,0.78,14:34,139,68.2
678,0.78,14:07,139,68.2
679,0.78,14:16,139,67.6
680,0.78,14:25,139,67.6
681,0.78,13:58,139,66.9
682,0.78,13:49,141,66.9
683,0.79,12:32,140,66.9
684,0.79,11:58,142,66.3
685,0.79,10:54,142,66.3
686,0.79,10:54,142,66.3
687,0.79,10:18,143,66.3
688,0.79,10:59,142,65.6
689,0.79,11:05,143,65.6
690,0.8,11:39,143,65.6
691,0.8,12:04,143,65.6
692,0.8,12:39,145,65.6
693,0.8,12:46,145,65.6
694,0.8,12:32,146,65.6
695,0.8,12:18,146,65.6
696,0.8,12:04,147,65.0
697,0.81,12:04,146,65.0
698,0.81,11:58,146,65.0
699,0.81,12:04,147,64.3
700,0.81,11:52,147,64.3
701,0.81,11:52,147,64.3
702,0.81,11:45,148,63.6
703,0.81,12:11,148,63.6
704,0.81,12:46,148,63.6
705,0.82,13:01,148,63.6
706,0.82,12:46,146,63.0
707,0.82,13:32,144,63.0
708,0.82,12:46,144,63.0
709,0.82,12:18,141,62.3
710,0.82,12:18,139,62.3
711,0.82,11:58,136,62.3
712,0.83,11:16,132,62.3
713,0.83,11:33,131,61.7
714,0.83,11:33,132,61.7
715,0.83,11:10,132,61.0
716,0.83,11:39,132,61.0
717,0.83,11:58,132,61.0
718,0.83,12:04,132,61.0
719,0.84,12:04,133,61.0
720,0.84,12:46,132,60.4
721,0.84,12:46,133,60.4
722,0.84,12:32,133,60.4
723,0.84,12:39,133,60.4
724,0.84,12:53,133,59.7
725,0.84,12:32,133,59.7
726,0.85,11:58,133,59.7
727,0.85,12:11,133,59.7
728,0.85,12:11,133,59.7
729,0.85,11:58,133,59.7
730,0.85,12:04,132,59.7
731,0.85,12:11,133,59.7
732,0.85,12:39,133,59.7
733,0.85,12:53,133,59.1
734,0.86,12:39,134,59.1
735,0.86,13:08,134,59.1
736,0.86,13:49,135,59.1
737,0.86,13:24,136,59.1
738,0.86,12:39,138,59.1
739,0.86,12:39,140,59.1
740,0.86,12:11,141,59.1
741,0.87,11:33,143,58.4
742,0.87,11:39,145,58.4
743,0.87,12:11,147,58.4
744,0.87,12:25,147,58.4
745,0.87,12:18,148,58.4
746,0.87,12:39,148,58.4
747,0.87,13:16,149,58.4
748,0.87,13:16,150,58.4
749,0.88,13:08,149,58.4
750,0.88,13:01,148,57.7
751,0.88,12:53,148,57.7
752,0.88,12:25,148,57.7
753,0.88,11:58,149,57.1
754,0.88,12:39,148,57.1
755,0.88,12:46,148,57.1
756,0.88,13:01,147,57.1
757,0.89,12:46,147,57.1
758,0.89,12:53,146,57.1
759,0.89,12:39,147,57.1
760,0.89,13:08,147,56.4
761,0.89,13:08,147,56.4
762,0.89,13:01,147,55.8
763,0.89,13:01,147,55.8
764,0.9,12:04,148,55.1
765,0.9,11:45,147,55.1
766,0.9,11:45,146,55.1
767,0.9,11:27,146,54.5
768,0.9,11:52,146,53.8
769,0.9,11:58,147,53.8
770,0.9,12:18,146,53.1
771,0.9,12:46,146,52.5
772,0.91,13:41,145,52.5
773,0.91,13:41,145,52.5
774,0.91,14:54,145,52.5
775,0.91,14:54,145,52.5
776,0.91,14:16,144,51.8
777,0.91,13:24,144,51.8
778,0.91,12:46,144,51.8
779,0.91,12:04,146,51.2
780,0.92,10:59,147,51.2
781,0.92,10:28,147,51.2
782,0.92,10:18,146,50.5
783,0.92,10:18,145,49.9
784,0.92,10:09,146,49.2
785,0.92,10:48,146,49.2
786,0.93,11:16,146,48.6
787,0.93,11:16,146,48.6
788,0.93,11:16,144,48.6
789,0.93,11:45,143,47.9
790,0.93,11:39,143,46.6
791,0.93,11:05,142,45.9
792,0.93,11:16,141,45.9
793,0.94,11:10,142,45.3
794,0.94,10:48,141,45.3
795,0.94,10:43,141,45.3
796,0.94,10:43,141,45.3
797,0.94,10:28,141,45.3
798,0.94,10:38,142,45.3
799,0.95,11:16,142,44.6
800,0.95,11:10,142,44.6
801,0.95,11:45,141,44.0
802,0.95,13:01,140,44.0
803,0.95,13:01,141,43.3
804,0.95,11:58,141,43.3
805,0.95,12:18,140,43.3
806,0.95,12:18,140,43.3
807,0.96,11:16,140,43.3
808,0.96,10:48,140,42.7
809,0.96,11:05,141,42.7
810,0.96,11:05,141,42.0
811,0.96,11:05,142,41.3
812,0.96,11:21,142,40.7
813,0.97,11:58,145,40.7
814,0.97,11:52,145,40.0
815,0.97,12:11,145,39.4
816,0.97,12:11,145,38.7
817,0.97,12:04,145,38.1
818,0.97,11:45,146,38.1
819,0.97,12:18,146,37.4
820,0.97,11:58,146,37.4
821,0.98,11:52,146,36.7
822,0.98,12:04,146,36.7
823,0.98,11:58,146,36.1
824,0.98,11:27,146,36.1
825,0.98,11:21,147,36.1
826,0.98,11:16,147,35.4
827,0.99,11:10,147,35.4
828,0.99,11:21,147,35.4
829,0.99,11:33,147,35.4
830,0.99,11:33,147,35.4
831,0.99,11:58,147,35.4
832,0.99,11:58,147,35.4
833,0.99,11:58,147,34.8
834,0.99,12:18,146,34.8
835,1.0,12:18,146,34.8
836,1.0,11:33,146,34.8
837,1.0,11:33,145,35.4
838,1.0,11:45,144,35.4
839,1.0,11:16,144,35.4
840,1.0,11:10,143,35.4
841,1.0,12:18,143,35.4
842,1.01,13:01,144,36.1
843,1.01,13:41,144,36.1
844,1.01,13:58,144,36.1
845,1.01,13:49,144,36.1
846,1.01,12:18,145,36.1
847,1.01,11:33,145,36.1
848,1.01,10:59,145,36.1
849,1.02,11:05,145,35.4
850,1.02,11:05,146,35.4
851,1.02,11:21,146,35.4
852,1.02,11:33,145,35.4
853,1.02,11:58,145,35.4
854,1.02,12:18,146,36.1
855,1.02,12:25,147,36.1
856,1.03,12:46,146,35.4
857,1.03,12:46,146,35.4
858,1.03,12:11,146,35.4
859,1.03,12:18,146,35.4
860,1.03,13:01,146,35.4
861,1.03,13:24,146,35.4
862,1.03,12:39,146,36.1
863,1.03,12:32,146,36.1
864,1.04,12:53,147,36.1
865,1.04,13:01,148,36.1
866,1.04,13:16,149,36.1
867,1.04,14:54,148,36.1
868,1.04,16:09,149,36.1
869,1.04,15:14,149,36.1
870,1.04,14:54,149,36.1
871,1.04,13:32,149,36.1
872,1.05,12:25,149,36.1
873,1.05,12:04,149,36.7
874,1.05,12:25,149,36.7
875,1.05,12:11,149,37.4
876,1.05,12:04,149,37.4
877,1.05,12:18,149,37.4
878,1.05,11:58,149,38.1
879,1.06,11:21,150,38.1
880,1.06,11:21,150,38.1
881,1.06,12:18,152,38.1
882,1.06,12:53,152,38.7
883,1.06,13:49,153,38.7
884,1.06,14:25,154,38.7
885,1.06,14:16,154,38.7
886,1.06,14:16,154,38.7
887,1.06,14:07,154,38.7
888,1.07,12:53,155,39.4
889,1.07,12:25,154,39.4
890,1.07,12:04,154,39.4
891,1.07,11:39,154,39.4
892,1.07,11:27,155,39.4
893,1.07,11:39,155,39.4
894,1.07,11:39,155,40.0
895,1.08,11:58,155,40.0
896,1.08,12:18,155,40.0
897,1.08,12:25,155,40.0
898,1.08,12:46,155,40.0
899,1.08,13:24,154,40.0
900,1.08,13:16,153,40.0
901,1.08,13:16,154,40.0
902,1.08,13:08,154,40.0
903,1.09,12:53,154,40.0
904,1.09,12:53,154,40.0
905,1.09,13:08,153,40.0
906,1.09,13:32,153,40.0
907,1.09,13:49,152,40.0
908,1.09,14:07,151,40.0
909,1.09,13:49,151,39.4
910,1.09,13:49,151,39.4
911,1.1,13:01,151,38.7
912,1.1,13:01,150,38.7
913,1.1,13:32,150,38.7
914,1.1,13:41,150,38.7
915,1.1,14:07,151,38.7
916,1.1,14:34,151,39.4
917,1.1,14:25,152,39.4
918,1.1,13:24,152,40.0
919,1.11,14:16,152,40.7
920,1.11,13:58,152,40.7
921,1.11,13:24,152,41.3
922,1.11,13:32,152,42.0
923,1.11,13:49,151,42.0
924,1.11,13:08,151,42.0
925,1.11,12:53,151,42.7
926,1.11,13:08,151,42.7
927,1.12,13:01,150,43.3
928,1.12,13:16,150,43.3
929,1.12,13:08,151,44.0
930,1.12,13:01,151,44.0
931,1.12,12:53,152,44.0
932,1.12,13:16,152,44.0
933,1.12,13:16,152,44.6
934,1.12,12:32,152,44.6
935,1.13,12:46,152,44.6
936,1.13,12:39,151,44.6
937,1.13,12:11,150,45.3
938,1.13,11:45,150,44.6
939,1.13,12:11,150,44.6
940,1.13,11:52,151,44.6
941,1.13,11:39,151,45.3
942,1.14,11:39,152,45.3
943,1.14,11:52,152,45.3
944,1.14,11:27,152,45.9
945,1.14,11:33,152,45.9
946,1.14,11:52,152,45.3
947,1.14,12:04,153,45.3
948,1.14,12:04,153,45.3
949,1.15,12:46,153,45.3
950,1.15,13:01,152,45.3
951,1.15,13:01,152,45.3
952,1.15,12:39,153,45.3
953,1.15,12:32,152,45.3
954,1.15,12:04,153,45.3
955,1.15,11:58,150,44.6
956,1.15,12:39,150,44.0
957,1.16,13:32,150,44.0
958,1.16,14:07,150,43.3
959,1.16,14:44,150,42.7
960,1.16,14:44,150,41.3
961,1.16,14:07,150,40.7
