elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
64,0.07,14:44,111,175.9
65,0.07,15:46,111,175.9
66,0.07,14:34,112,175.9
67,0.07,13:32,112,175.9
68,0.07,12:46,113,175.2
69,0.07,12:25,113,175.2
70,0.07,12:11,113,175.2
71,0.07,12:32,114,175.2
72,0.08,13:49,114,175.2
73,0.08,13:58,114,175.2
74,0.08,13:16,115,175.2
75,0.08,15:14,115,174.5
76,0.08,18:53,115,174.5
77,0.08,19:43,115,174.5
78,0.08,21:37,115,174.5
79,0.08,23:56,116,174.5
80,0.08,21:17,116,174.5
81,0.08,17:38,116,174.5
82,0.09,15:46,116,174.5
83,0.09,15:46,116,174.5
84,0.09,15:04,117,174.5
85,0.09,14:34,117,174.5
86,0.09,14:34,117,174.5
87,0.09,14:54,117,175.2
88,0.09,14:07,117,175.2
89,0.09,14:34,117,175.9
90,0.09,14:44,118,175.9
91,0.1,14:44,118,175.9
92,0.1,14:44,118,175.9
93,0.1,15:24,118,175.2
94,0.1,15:46,119,175.2
95,0.1,15:14,119,175.2
96,0.1,14:44,119,175.2
97,0.1,15:14,119,175.2
102,0.1,94:46,120,173.9
103,0.1,115:07,120,173.9
104,0.1,67:03,121,173.2
105,0.1,49:51,121,173.2
106,0.11,37:43,121,173.2
107,0.11,16:45,121,173.2
108,0.11,15:46,121,173.2
109,0.11,14:25,121,173.2
110,0.11,13:08,121,172.6
111,0.11,13:49,122,172.6
112,0.11,13:16,122,172.6
113,0.11,13:08,122,171.9
114,0.12,13:41,123,171.9
115,0.12,14:44,123,171.9
116,0.12,13:49,123,171.9
117,0.12,13:24,123,171.9
118,0.12,13:08,122,171.3
119,0.12,12:04,121,171.3
120,0.12,11:21,121,171.3
121,0.12,12:32,121,170.6
122,0.13,12:53,122,170.6
123,0.13,12:18,121,169.9
124,0.13,13:01,122,169.9
125,0.13,13:32,123,169.3
126,0.13,12:25,123,169.3
127,0.13,12:53,123,169.9
128,0.13,13:58,123,169.9
129,0.13,14:07,122,169.9
130,0.14,14:44,122,170.6
131,0.14,14:44,121,170.6
132,0.14,14:34,119,170.6
133,0.14,14:44,119,170.6
134,0.14,15:46,122,170.6
135,0.14,15:35,122,170.6
136,0.14,16:45,122,170.6
137,0.14,16:33,123,170.6
138,0.14,16:09,123,170.6
139,0.15,15:35,123,171.3
140,0.15,15:24,123,171.3
141,0.15,15:14,122,171.3
142,0.15,14:54,121,170.6
143,0.15,15:35,120,170.6
144,0.15,16:09,121,170.6
145,0.15,15:57,123,171.3
146,0.15,14:34,123,171.3
147,0.15,14:44,123,171.9
148,0.16,14:34,124,171.9
149,0.16,13:32,123,171.9
150,0.16,13:41,121,171.9
151,0.16,14:44,121,171.9
152,0.16,15:35,120,171.9
153,0.16,15:04,121,171.9
154,0.16,15:35,119,171.9
155,0.16,15:46,119,171.9
156,0.16,16:21,119,172.6
157,0.16,16:21,119,172.6
158,0.17,16:21,119,172.6
159,0.17,17:11,119,172.6
160,0.17,16:45,119,172.6
161,0.17,16:21,119,172.6
162,0.17,15:35,118,172.6
163,0.17,16:58,118,172.6
164,0.17,15:57,119,172.6
165,0.17,15:35,119,171.9
166,0.17,14:54,118,171.9
167,0.18,14:54,117,171.9
168,0.18,14:07,117,172.6
169,0.18,14:34,117,172.6
170,0.18,15:24,117,171.9
171,0.18,15:57,117,171.9
172,0.18,15:46,117,171.9
173,0.18,16:21,118,171.9
174,0.18,16:33,118,171.3
175,0.18,15:24,116,171.9
176,0.19,15:14,116,171.9
177,0.19,15:46,115,171.9
178,0.19,15:46,115,171.9
179,0.19,15:46,117,172.6
180,0.19,16:21,118,172.6
181,0.19,17:11,118,173.2
182,0.19,17:52,118,173.2
183,0.19,16:58,117,173.2
184,0.19,16:45,117,173.2
185,0.19,16:45,117,173.2
186,0.2,15:57,117,173.9
187,0.2,15:04,117,173.9
188,0.2,15:04,117,173.9
189,0.2,15:35,117,173.9
190,0.2,16:58,117,174.5
191,0.2,18:53,119,174.5
192,0.2,18:07,119,173.9
193,0.2,18:53,119,173.9
194,0.2,18:53,120,173.9
195,0.2,18:07,120,173.9
196,0.21,15:46,121,174.5
197,0.21,16:09,120,174.5
198,0.21,15:24,120,174.5
199,0.21,15:04,120,174.5
200,0.21,14:54,120,174.5
201,0.21,14:54,120,174.5
202,0.21,15:04,120,174.5
203,0.21,15:57,120,174.5
204,0.21,15:46,120,174.5
205,0.21,15:57,121,174.5
206,0.22,16:45,121,174.5
207,0.22,17:11,121,174.5
208,0.22,17:25,121,175.2
209,0.22,17:11,120,175.2
210,0.22,17:11,120,175.2
211,0.22,17:38,117,175.9
212,0.22,17:25,118,175.9
213,0.22,16:45,118,176.5
214,0.22,18:07,120,176.5
215,0.22,18:22,119,176.5
216,0.22,17:52,120,175.9
217,0.23,17:52,121,175.9
218,0.23,18:07,121,175.9
219,0.23,16:21,121,175.9
220,0.23,15:57,121,175.9
221,0.23,15:35,121,175.9
222,0.23,15:35,120,175.9
223,0.23,15:04,119,176.5
224,0.23,15:24,119,176.5
225,0.23,15:14,118,176.5
226,0.24,15:24,117,176.5
227,0.24,15:35,116,176.5
228,0.24,16:58,116,176.5
229,0.24,16:58,117,176.5
230,0.24,17:11,118,175.9
231,0.24,17:38,119,175.9
232,0.24,16:45,119,175.9
233,0.24,15:35,119,175.9
234,0.24,14:44,119,175.9
235,0.25,14:25,120,175.9
236,0.25,13:58,120,176.5
237,0.25,13:58,121,176.5
238,0.25,13:58,122,176.5
239,0.25,15:24,121,177.2
240,0.25,16:21,121,177.2
241,0.25,16:21,121,177.2
242,0.25,16:21,121,177.2
243,0.25,15:57,121,177.2
244,0.26,14:16,121,177.2
245,0.26,13:41,122,177.2
246,0.26,14:07,121,177.2
247,0.26,14:34,119,177.2
248,0.26,15:14,119,176.5
249,0.26,16:21,118,176.5
250,0.26,17:25,118,176.5
251,0.26,17:52,118,176.5
252,0.26,17:11,118,176.5
253,0.26,16:45,119,176.5
254,0.27,16:45,122,176.5
255,0.27,17:11,122,177.2
256,0.27,17:25,122,177.2
257,0.27,16:45,122,177.2
258,0.27,16:58,122,177.2
259,0.27,16:33,122,177.2
260,0.27,15:24,120,177.2
261,0.27,14:07,119,177.2
262,0.27,14:16,118,177.2
263,0.28,13:16,118,177.2
264,0.28,13:16,121,177.2
265,0.28,12:46,122,177.2
266,0.28,12:39,122,177.2
267,0.28,12:46,122,176.5
268,0.28,13:08,122,176.5
269,0.28,12:25,122,176.5
270,0.28,12:46,121,176.5
271,0.29,13:32,121,175.9
272,0.29,13:49,121,175.9
273,0.29,14:25,121,175.9
274,0.29,15:14,120,175.9
275,0.29,15:14,119,175.9
276,0.29,15:14,119,175.9
277,0.29,15:24,119,175.9
278,0.29,14:54,119,175.9
279,0.29,15:24,120,175.9
280,0.3,15:46,120,175.9
281,0.3,15:14,120,175.9
282,0.3,15:24,120,175.9
283,0.3,16:09,120,175.9
284,0.3,15:57,119,175.9
285,0.3,15:57,119,175.9
286,0.3,16:21,118,175.9
287,0.3,16:45,120,175.9
288,0.3,16:21,118,175.9
289,0.3,16:58,118,175.9
290,0.31,16:33,118,175.9
291,0.31,16:09,119,175.9
292,0.31,15:35,119,176.5
293,0.31,15:24,119,176.5
294,0.31,14:25,119,176.5
295,0.31,14:34,119,176.5
296,0.31,14:34,119,177.2
297,0.31,15:14,120,177.2
298,0.31,15:24,120,177.2
299,0.31,17:52,120,177.2
300,0.32,18:22,120,177.8
301,0.32,18:07,120,177.8
302,0.32,16:33,120,177.8
303,0.32,15:24,120,177.8
304,0.32,13:41,120,178.5
305,0.32,12:25,120,178.5
306,0.32,12:25,122,178.5
307,0.33,12:25,122,178.5
308,0.33,13:16,124,179.1
309,0.33,13:49,124,179.1
310,0.33,14:25,124,179.1
311,0.33,14:44,126,179.1
312,0.33,15:14,126,179.1
313,0.33,15:04,123,179.1
314,0.33,14:54,122,179.1
315,0.33,15:24,122,178.5
316,0.33,15:57,122,178.5
317,0.34,16:09,122,178.5
318,0.34,16:58,122,178.5
319,0.34,16:33,122,178.5
320,0.34,15:24,122,178.5
321,0.34,13:49,122,178.5
322,0.34,13:32,123,178.5
323,0.34,12:46,123,178.5
324,0.34,12:46,123,178.5
325,0.35,12:46,123,178.5
326,0.35,13:41,123,178.5
327,0.35,13:24,123,179.1
328,0.35,13:08,123,179.1
329,0.35,12:32,122,179.1
330,0.35,12:46,122,179.1
331,0.35,12:18,121,179.1
332,0.35,12:04,122,179.8
333,0.36,12:18,123,179.8
334,0.36,12:32,123,179.8
335,0.36,12:18,124,179.8
336,0.36,12:18,124,179.1
337,0.36,12:46,124,179.1
338,0.36,13:16,124,179.1
339,0.36,13:08,123,179.1
340,0.37,12:53,123,179.8
341,0.37,13:24,122,179.8
342,0.37,13:24,122,179.8
343,0.37,13:08,122,179.8
344,0.37,13:24,122,179.8
345,0.37,13:49,122,179.8
346,0.37,13:32,123,179.8
347,0.37,12:39,123,179.8
348,0.38,12:25,123,180.4
349,0.38,12:39,125,180.4
350,0.38,12:39,125,180.4
351,0.38,12:25,127,180.4
352,0.38,13:24,126,180.4
353,0.38,13:16,125,179.8
354,0.38,13:24,124,179.8
355,0.38,13:32,124,179.8
356,0.39,14:16,124,179.8
357,0.39,14:25,124,179.8
358,0.39,14:07,124,180.4
359,0.39,13:41,125,181.1
360,0.39,13:49,125,181.1
361,0.39,12:39,126,181.1
362,0.39,12:11,126,181.1
363,0.39,13:01,126,180.4
364,0.4,13:24,126,180.4
365,0.4,13:01,127,179.8
366,0.4,13:24,127,179.1
367,0.4,13:32,129,179.1
368,0.4,12:32,130,179.1
369,0.4,12:04,131,179.1
370,0.4,12:32,131,179.1
371,0.4,13:24,131,179.1
372,0.41,13:41,129,179.1
373,0.41,14:16,127,179.1
374,0.41,15:14,127,178.5
375,0.41,15:24,126,178.5
376,0.41,15:35,127,178.5
377,0.41,15:35,126,178.5
378,0.41,17:52,125,178.5
379,0.41,17:38,125,178.5
380,0.41,18:07,124,178.5
381,0.41,17:11,123,178.5
382,0.42,16:58,122,178.5
383,0.42,14:44,121,177.8
384,0.42,14:16,121,177.8
385,0.42,13:41,121,177.8
386,0.42,13:49,123,177.8
387,0.42,13:41,124,177.8
388,0.42,13:58,124,177.8
389,0.42,14:44,124,177.8
390,0.42,15:14,123,177.2
391,0.43,15:24,122,177.2
392,0.43,15:57,122,177.2
393,0.43,16:58,122,176.5
394,0.43,17:38,121,175.9
395,0.43,17:38,123,175.9
396,0.43,17:25,123,175.9
397,0.43,17:25,123,175.9
398,0.43,15:24,124,176.5
399,0.43,13:41,124,177.2
400,0.44,14:16,123,177.2
401,0.44,14:25,123,177.8
402,0.44,14:44,123,177.8
403,0.44,16:21,123,178.5
404,0.44,17:38,123,178.5
405,0.44,16:21,123,178.5
406,0.44,15:46,124,179.1
407,0.44,14:44,125,179.1
408,0.44,14:34,126,179.1
409,0.45,14:16,126,179.1
410,0.45,13:58,127,179.1
411,0.45,14:16,127,178.5
412,0.45,15:04,126,179.1
413,0.45,15:14,124,179.1
414,0.45,16:33,124,179.8
415,0.45,17:38,126,179.8
416,0.45,17:38,127,180.4
417,0.45,17:11,128,179.8
418,0.45,15:57,129,179.8
419,0.46,14:54,128,179.8
420,0.46,14:25,126,179.8
421,0.46,13:32,127,179.8
422,0.46,13:32,128,179.8
423,0.46,14:25,128,179.8
424,0.46,14:34,128,179.8
425,0.46,14:44,127,179.1
426,0.46,15:57,128,179.1
427,0.46,16:33,129,179.1
428,0.47,16:33,129,179.1
429,0.47,16:21,130,179.1
430,0.47,16:58,129,179.1
431,0.47,17:52,128,179.1
432,0.47,17:25,127,179.1
433,0.47,17:11,123,179.1
434,0.47,17:11,122,179.1
435,0.47,16:21,121,179.1
436,0.47,15:04,120,178.5
437,0.47,15:04,121,178.5
438,0.48,14:54,121,177.8
439,0.48,15:14,122,177.8
440,0.48,15:35,122,177.8
441,0.48,15:57,122,178.5
442,0.48,16:09,122,178.5
443,0.48,14:07,122,178.5
444,0.48,14:07,122,178.5
445,0.48,13:49,122,178.5
446,0.48,13:58,123,178.5
447,0.49,13:41,123,177.8
448,0.49,14:54,123,177.8
449,0.49,14:34,121,177.8
450,0.49,14:44,121,177.8
451,0.49,14:34,120,177.8
452,0.49,15:24,120,177.8
453,0.49,16:45,119,177.8
454,0.49,16:09,120,177.8
455,0.49,16:21,119,177.8
456,0.5,16:33,119,177.8
457,0.5,15:46,119,177.8
458,0.5,15:57,119,177.8
459,0.5,16:45,119,177.8
460,0.5,17:25,119,177.8
461,0.5,17:25,120,177.8
462,0.5,18:07,119,177.8
463,0.5,17:11,118,177.8
464,0.5,15:35,117,177.8
465,0.51,14:44,117,177.8
466,0.51,14:44,116,177.8
467,0.51,15:04,116,177.8
468,0.51,15:14,117,177.2
469,0.51,16:21,116,177.2
470,0.51,17:11,115,177.2
471,0.51,17:38,116,177.8
472,0.51,16:21,118,177.8
473,0.51,15:46,119,177.8
474,0.51,16:21,119,177.8
475,0.52,15:24,118,178.5
476,0.52,14:34,118,178.5
477,0.52,13:58,118,177.8
478,0.52,14:25,118,177.8
479,0.52,14:34,119,177.8
480,0.52,14:44,120,177.8
481,0.52,15:14,121,177.8
482,0.52,16:21,122,177.8
483,0.52,16:09,123,177.8
484,0.53,15:35,123,177.8
485,0.53,16:09,121,177.2
486,0.53,15:24,121,177.2
487,0.53,14:44,122,177.2
488,0.53,14:44,123,177.8
489,0.53,15:57,125,177.2
490,0.53,16:09,127,177.2
491,0.53,16:33,127,177.2
492,0.53,17:11,127,177.2
493,0.53,18:37,126,177.2
494,0.54,17:38,124,177.2
495,0.54,16:45,124,177.2
496,0.54,16:58,124,177.2
497,0.54,17:25,123,177.2
498,0.54,15:35,122,177.2
499,0.54,14:44,123,177.2
500,0.54,14:44,123,177.2
501,0.54,15:04,124,177.2
502,0.54,14:44,124,177.2
503,0.55,14:44,124,177.2
504,0.55,15:04,124,177.2
505,0.55,14:54,124,176.5
506,0.55,13:49,124,176.5
507,0.55,13:58,124,176.5
508,0.55,15:35,123,176.5
509,0.55,16:21,123,176.5
510,0.55,16:45,122,176.5
511,0.55,17:38,122,176.5
512,0.55,17:25,122,176.5
513,0.56,16:09,122,176.5
514,0.56,15:35,123,175.9
515,0.56,15:46,122,175.9
516,0.56,15:24,121,175.9
517,0.56,15:04,120,175.9
518,0.56,15:24,119,175.9
519,0.56,15:04,118,175.9
520,0.56,14:16,119,175.9
521,0.56,15:14,119,175.9
522,0.57,15:35,119,175.9
523,0.57,14:07,118,175.9
524,0.57,14:16,118,175.9
525,0.57,14:54,118,175.9
526,0.57,14:44,117,176.5
527,0.57,15:14,116,176.5
528,0.57,16:58,115,176.5
529,0.57,17:25,111,176.5
530,0.57,17:52,107,176.5
531,0.57,18:07,104,176.5
532,0.58,17:11,100,176.5
533,0.58,15:57,98,176.5
534,0.58,16:09,98,176.5
535,0.58,15:35,101,176.5
536,0.58,14:34,108,176.5
537,0.58,13:41,114,176.5
538,0.58,13:49,117,176.5
539,0.58,13:16,118,176.5
540,0.59,13:58,120,176.5
541,0.59,13:58,120,176.5
542,0.59,14:54,120,176.5
543,0.59,14:44,121,176.5
544,0.59,14:44,123,176.5
545,0.59,14:44,124,176.5
546,0.59,14:44,124,175.9
547,0.59,15:14,125,175.9
548,0.59,16:33,126,175.9
549,0.59,17:25,126,175.9
550,0.6,15:46,124,176.5
551,0.6,17:11,125,176.5
552,0.6,17:11,124,176.5
553,0.6,16:58,124,176.5
554,0.6,15:57,124,175.9
555,0.6,16:09,125,175.9
556,0.6,14:54,125,175.9
557,0.6,14:16,125,175.9
558,0.61,13:24,125,176.5
559,0.61,13:08,125,175.9
560,0.61,13:24,124,175.9
561,0.61,13:16,124,175.9
562,0.61,13:16,123,175.9
563,0.61,12:39,123,175.9
564,0.61,12:39,122,175.9
565,0.61,13:01,122,175.9
566,0.61,13:41,122,175.9
567,0.62,13:49,122,175.2
568,0.62,14:44,121,175.2
569,0.62,15:35,121,175.2
570,0.62,15:24,120,174.5
571,0.62,14:54,121,174.5
572,0.62,14:54,121,174.5
573,0.62,15:04,121,173.9
574,0.62,15:14,121,173.9
575,0.62,15:14,121,173.9
576,0.63,15:04,121,173.2
577,0.63,15:04,121,173.2
578,0.63,15:04,121,173.2
579,0.63,14:25,121,173.2
580,0.63,15:04,121,173.2
581,0.63,16:09,121,173.2
582,0.63,15:57,121,173.2
583,0.63,15:46,119,173.2
584,0.63,16:21,120,172.6
585,0.64,16:09,121,172.6
586,0.64,15:14,121,172.6
587,0.64,16:09,120,171.9
588,0.64,16:45,121,171.9
589,0.64,17:11,122,171.9
590,0.64,16:58,124,171.9
591,0.64,17:52,125,171.9
592,0.64,17:25,124,171.9
593,0.64,17:11,124,171.3
594,0.64,16:58,124,171.3
595,0.65,16:33,122,171.3
596,0.65,15:57,121,171.3
597,0.65,16:09,120,170.6
598,0.65,16:09,120,170.6
599,0.65,16:21,121,170.6
600,0.65,16:45,121,170.6
601,0.65,16:45,121,169.9
602,0.65,15:35,121,169.9
603,0.65,15:04,121,169.9
604,0.66,13:49,121,169.3
605,0.66,13:32,121,169.3
606,0.66,13:16,121,169.3
607,0.66,13:16,121,168.6
608,0.66,13:24,121,168.6
609,0.66,13:24,121,168.0
610,0.66,13:24,121,168.0
611,0.66,13:49,121,167.3
612,0.67,13:58,120,167.3
613,0.67,13:58,120,167.3
614,0.67,15:14,120,167.3
615,0.67,15:14,120,167.3
616,0.67,15:35,120,167.3
617,0.67,15:24,121,166.7
618,0.67,15:35,121,166.7
619,0.67,14:16,122,166.0
620,0.67,13:49,122,166.0
621,0.68,13:24,121,166.0
622,0.68,13:41,120,165.4
623,0.68,13:41,120,165.4
624,0.68,15:57,121,164.7
625,0.68,18:53,120,164.0
626,0.68,20:19,121,164.0
627,0.68,22:21,121,163.4
628,0.68,22:43,123,163.4
629,0.68,20:37,123,163.4
630,0.68,17:52,123,163.4
631,0.68,15:57,123,163.4
632,0.69,15:57,123,162.7
633,0.69,16:09,122,162.7
634,0.69,16:09,122,162.7
635,0.69,16:33,121,162.7
636,0.69,17:25,121,162.7
637,0.69,16:09,120,162.7
638,0.69,16:09,119,162.7
639,0.69,15:04,119,162.7
640,0.69,15:24,119,162.7
641,0.69,17:38,120,162.7
642,0.7,17:38,120,162.1
643,0.7,16:33,121,162.1
644,0.7,18:53,123,162.1
645,0.7,17:52,123,162.1
646,0.7,16:09,122,161.4
647,0.7,15:57,119,161.4
648,0.7,16:45,118,161.4
649,0.7,14:54,118,161.4
650,0.7,14:34,119,161.4
651,0.71,14:34,119,161.4
652,0.71,15:14,119,161.4
653,0.71,15:04,119,161.4
654,0.71,15:24,118,161.4
655,0.71,15:35,116,161.4
656,0.71,14:16,116,162.1
657,0.71,13:24,117,162.1
658,0.71,13:08,118,162.1
659,0.71,13:08,118,161.4
660,0.72,12:39,118,161.4
661,0.72,12:32,118,160.8
662,0.72,13:01,117,160.8
663,0.72,12:39,117,160.8
664,0.72,12:25,117,160.1
665,0.72,12:39,117,159.4
666,0.72,13:01,118,159.4
667,0.73,13:08,120,158.8
668,0.73,14:16,120,158.1
669,0.73,14:07,120,158.1
670,0.73,13:58,119,157.5
671,0.73,14:07,118,157.5
672,0.73,13:24,118,157.5
673,0.73,12:25,118,156.8
674,0.73,12:18,120,156.8
675,0.74,12:32,120,156.2
676,0.74,12:32,120,156.2
677,0.74,12:11,120,154.9
678,0.74,12:11,120,154.2
679,0.74,12:39,120,153.5
680,0.74,12:32,120,153.5
681,0.74,12:53,121,152.9
682,0.74,14:07,121,152.9
683,0.75,14:44,122,152.9
684,0.75,14:34,121,152.9
685,0.75,14:25,121,152.2
686,0.75,13:08,121,151.6
687,0.75,12:32,120,150.9
688,0.75,12:18,120,150.9
689,0.75,11:52,119,150.3
690,0.75,11:45,119,149.6
691,0.76,12:18,119,149.0
692,0.76,12:25,120,149.0
693,0.76,12:11,120,148.3
694,0.76,12:18,120,148.3
695,0.76,12:25,121,148.3
696,0.76,13:01,120,148.3
697,0.76,12:53,120,147.6
698,0.77,13:16,121,147.6
699,0.77,13:24,122,147.0
700,0.77,13:16,122,147.0
701,0.77,12:39,121,147.0
702,0.77,12:18,121,145.7
703,0.77,11:45,121,145.7
704,0.77,11:21,121,145.0
705,0.78,11:27,122,144.4
706,0.78,11:16,123,144.4
707,0.78,12:11,123,144.4
708,0.78,12:32,123,144.4
709,0.78,13:08,124,144.4
710,0.78,13:24,123,144.4
711,0.78,14:25,124,143.7
712,0.78,13:16,124,143.0
713,0.79,13:01,124,143.0
714,0.79,12:39,124,141.7
715,0.79,12:39,124,141.1
716,0.79,11:45,124,140.4
717,0.79,11:45,124,140.4
718,0.79,11:58,124,140.4
719,0.79,12:18,125,140.4
720,0.79,11:52,125,139.8
721,0.8,12:32,126,139.8
722,0.8,13:24,127,139.1
723,0.8,13:08,126,139.1
724,0.8,13:01,126,138.5
725,0.8,13:08,125,138.5
726,0.8,12:18,125,138.5
727,0.8,11:21,123,138.5
728,0.81,11:45,123,137.8
729,0.81,11:58,123,137.8
730,0.81,11:39,122,137.8
731,0.81,11:58,122,137.8
732,0.81,12:39,123,137.8
733,0.81,13:01,126,137.1
734,0.81,12:32,127,137.1
735,0.81,13:08,128,137.1
736,0.82,13:32,127,136.5
737,0.82,12:53,125,136.5
738,0.82,12:25,124,136.5
739,0.82,13:16,122,136.5
740,0.82,13:16,122,136.5
741,0.82,13:16,123,136.5
742,0.82,13:41,123,136.5
743,0.82,14:16,123,136.5
744,0.83,14:16,124,136.5
745,0.83,14:44,125,136.5
746,0.83,15:14,128,136.5
747,0.83,15:24,129,136.5
748,0.83,15:46,131,136.5
749,0.83,16:33,131,136.5
750,0.83,16:58,130,136.5
751,0.83,19:43,131,136.5
752,0.83,21:17,131,136.5
753,0.83,17:25,131,135.8
754,0.84,14:54,132,135.8
755,0.84,13:58,132,135.2
756,0.84,11:33,133,134.5
757,0.84,10:38,133,134.5
758,0.84,9:47,133,134.5
759,0.84,9:47,132,135.2
760,0.85,10:14,132,135.2
761,0.85,10:18,132,135.2
762,0.85,9:14,132,135.2
763,0.85,10:00,132,135.2
764,0.85,10:23,132,135.2
765,0.85,10:00,133,135.2
766,0.86,9:47,133,135.2
767,0.86,11:33,135,135.2
768,0.86,13:32,134,134.5
769,0.86,14:34,134,134.5
770,0.86,14:54,134,134.5
771,0.86,15:46,134,134.5
772,0.86,15:57,134,134.5
773,0.86,14:44,134,134.5
774,0.86,13:16,134,134.5
775,0.87,12:39,134,134.5
776,0.87,12:32,133,134.5
777,0.87,12:11,133,134.5
778,0.87,11:58,133,134.5
779,0.87,12:32,133,134.5
780,0.87,13:01,133,134.5
781,0.87,13:24,133,134.5
782,0.88,13:24,136,134.5
783,0.88,13:24,135,134.5
784,0.88,13:32,136,135.2
785,0.88,13:32,136,135.2
786,0.88,12:46,136,135.2
787,0.88,12:32,137,134.5
788,0.88,12:53,137,134.5
789,0.88,12:11,137,135.2
790,0.89,11:45,138,135.2
791,0.89,12:39,138,134.5
792,0.89,13:16,138,134.5
793,0.89,13:08,139,133.9
794,0.89,13:32,139,133.2
795,0.89,13:49,139,132.5
796,0.89,13:41,139,132.5
797,0.89,13:24,139,133.2
798,0.9,13:08,139,133.9
799,0.9,13:49,139,134.5
800,0.9,14:07,139,134.5
801,0.9,14:44,139,134.5
802,0.9,14:07,139,133.9
803,0.9,13:58,139,133.9
804,0.9,13:32,140,133.2
805,0.9,13:08,141,133.2
806,0.91,12:32,142,133.2
807,0.91,13:49,141,132.5
808,0.91,14:44,141,132.5
809,0.91,14:07,140,132.5
810,0.91,14:25,140,132.5
811,0.91,14:25,139,133.2
812,0.91,13:32,139,133.2
813,0.91,12:53,138,133.2
814,0.91,13:24,138,133.2
815,0.92,14:07,139,132.5
816,0.92,14:25,139,132.5
817,0.92,14:07,139,132.5
818,0.92,14:07,139,132.5
819,0.92,14:16,139,132.5
820,0.92,13:32,139,132.5
821,0.92,13:01,138,132.5
822,0.92,13:32,136,132.5
823,0.93,13:49,135,132.5
824,0.93,13:49,135,133.2
825,0.93,14:34,136,133.2
826,0.93,15:14,136,133.2
827,0.93,15:04,136,133.2
828,0.93,15:04,137,133.2
829,0.93,14:54,138,133.2
830,0.93,14:16,138,133.9
831,0.93,13:49,138,133.9
832,0.94,13:16,138,134.5
833,0.94,12:46,137,134.5
834,0.94,12:32,135,135.2
835,0.94,12:39,133,135.2
836,0.94,12:39,133,134.5
837,0.94,13:24,133,134.5
838,0.94,14:16,134,134.5
839,0.94,15:24,134,133.9
840,0.95,14:54,135,133.9
841,0.95,15:14,135,133.2
842,0.95,15:24,134,133.2
843,0.95,15:14,134,133.2
844,0.95,14:07,133,133.2
845,0.95,14:25,132,133.2
846,0.95,14:54,131,133.2
847,0.95,15:14,130,133.2
848,0.95,15:24,130,133.9
849,0.96,16:09,130,133.9
850,0.96,16:45,130,133.9
851,0.96,16:45,130,133.2
852,0.96,15:46,130,133.2
853,0.96,15:24,131,133.9
854,0.96,15:24,131,133.2
855,0.96,14:34,131,133.2
856,0.96,13:32,131,133.2
857,0.96,13:58,131,132.5
858,0.97,14:16,129,132.5
859,0.97,13:32,129,132.5
860,0.97,13:41,130,131.9
861,0.97,14:34,130,131.9
862,0.97,13:58,130,131.9
863,0.97,13:32,131,131.2
864,0.97,13:49,132,130.6
865,0.97,14:25,132,130.6
866,0.98,14:16,133,130.6
867,0.98,14:16,134,130.6
868,0.98,14:44,136,130.6
869,0.98,15:14,136,130.6
870,0.98,15:14,135,130.6
871,0.98,15:04,133,131.2
872,0.98,15:24,131,131.2
873,0.98,15:14,131,131.2
