elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
102,0.11,11:33,133,173.2
103,0.11,11:39,134,173.2
104,0.12,12:18,135,173.2
105,0.12,12:25,135,172.6
106,0.12,12:53,135,171.9
107,0.12,12:18,135,171.9
108,0.12,12:25,135,171.3
109,0.12,12:18,136,171.9
110,0.12,11:39,136,171.9
111,0.12,10:59,136,172.6
112,0.13,11:10,137,173.2
113,0.13,11:10,137,173.9
114,0.13,10:48,137,173.9
115,0.13,11:10,137,173.9
116,0.13,11:33,138,173.9
117,0.13,11:58,138,173.2
118,0.13,12:04,138,172.6
119,0.14,13:08,139,172.6
120,0.14,12:46,139,172.6
121,0.14,12:53,139,172.6
122,0.14,13:08,139,172.6
123,0.14,13:58,139,172.6
124,0.14,14:16,139,172.6
125,0.14,15:14,139,171.9
126,0.14,15:35,140,171.9
127,0.15,14:44,140,171.9
128,0.15,14:07,140,171.9
129,0.15,13:41,140,171.3
130,0.15,12:46,140,171.3
131,0.15,12:25,139,171.3
132,0.15,12:46,139,170.6
133,0.15,12:39,139,170.6
134,0.15,12:46,141,170.6
135,0.16,13:24,140,170.6
136,0.16,13:01,141,170.6
137,0.16,12:32,140,169.9
138,0.16,12:18,140,169.9
139,0.16,11:39,141,169.9
140,0.16,11:45,140,169.9
141,0.16,11:45,139,169.9
142,0.17,11:52,137,169.3
143,0.17,12:11,137,169.3
144,0.17,13:01,136,169.3
145,0.17,12:46,136,168.6
146,0.17,13:16,136,168.6
147,0.17,13:16,136,168.6
148,0.17,12:53,137,168.6
149,0.17,12:11,136,168.6
150,0.18,12:11,135,168.6
151,0.18,12:25,135,168.6
152,0.18,11:45,134,168.6
153,0.18,12:39,134,168.6
154,0.18,12:11,134,169.3
155,0.18,12:25,134,169.3
156,0.18,11:52,134,169.3
157,0.19,13:01,135,169.3
158,0.19,12:25,135,169.3
159,0.19,13:01,136,169.3
160,0.19,12:46,136,169.3
161,0.19,13:24,136,169.3
162,0.19,12:46,137,168.6
163,0.19,12:39,137,168.6
164,0.19,13:01,137,168.6
165,0.2,13:01,137,168.6
166,0.2,13:01,137,168.6
167,0.2,13:16,137,169.3
168,0.2,13:08,137,169.9
169,0.2,12:46,137,170.6
170,0.2,12:18,137,170.6
171,0.2,11:45,138,170.6
172,0.21,11:27,139,170.6
173,0.21,11:21,139,170.6
174,0.21,11:45,140,169.9
175,0.21,12:11,140,169.9
176,0.21,12:18,141,170.6
177,0.21,12:32,141,170.6
178,0.21,13:01,142,171.3
179,0.21,12:53,141,171.3
180,0.22,13:08,142,171.9
181,0.22,14:25,142,171.9
182,0.22,14:34,142,171.9
183,0.22,13:32,142,171.9
184,0.22,12:53,143,171.9
185,0.22,12:18,143,171.9
186,0.22,11:16,143,171.9
187,0.22,11:21,143,171.3
188,0.23,11:52,143,171.3
189,0.23,12:11,142,171.3
190,0.23,12:25,142,171.3
191,0.23,12:53,142,171.3
192,0.23,12:46,142,171.3
193,0.23,13:01,142,171.3
194,0.23,13:16,142,171.3
195,0.24,13:01,142,170.6
196,0.24,12:32,142,169.9
197,0.24,12:39,142,169.3
198,0.24,11:52,141,169.9
199,0.24,12:04,142,169.9
200,0.24,13:08,142,171.3
201,0.24,13:41,142,172.6
202,0.24,13:49,142,173.2
203,0.25,13:58,142,173.9
204,0.25,12:53,142,173.9
205,0.25,11:16,141,173.9
206,0.25,10:33,142,173.9
207,0.25,10:18,141,173.2
208,0.25,10:23,141,173.2
209,0.26,10:28,140,173.2
210,0.26,11:10,141,173.2
211,0.26,11:58,142,172.6
212,0.26,12:04,143,172.6
213,0.26,12:04,142,172.6
214,0.26,12:11,142,172.6
215,0.26,11:52,143,172.6
216,0.26,11:39,143,172.6
217,0.27,12:04,143,173.2
218,0.27,12:32,143,173.2
219,0.27,13:16,143,173.2
220,0.27,14:54,144,173.2
221,0.27,16:09,145,172.6
222,0.27,15:46,145,172.6
223,0.27,15:04,143,172.6
224,0.27,14:34,143,173.2
225,0.28,13:08,143,173.2
226,0.28,12:46,144,173.9
242,0.28,268:13,134,175.2
243,0.28,304:48,142,174.5
244,0.28,134:06,143,174.5
245,0.28,89:24,144,174.5
246,0.28,69:40,143,174.5
247,0.28,13:24,142,174.5
248,0.28,12:32,142,174.5
249,0.29,12:25,141,173.9
250,0.29,12:04,140,173.2
251,0.29,11:33,139,172.6
252,0.29,12:11,139,172.6
253,0.29,12:11,138,173.2
254,0.29,12:11,136,173.9
255,0.29,12:18,138,173.9
256,0.3,12:32,138,174.5
257,0.3,12:18,138,174.5
258,0.3,12:39,138,174.5
259,0.3,12:53,138,173.9
260,0.3,13:49,138,173.9
261,0.3,14:25,139,173.9
262,0.3,14:25,139,173.9
263,0.3,14:25,139,173.9
264,0.3,14:25,140,174.5
265,0.31,13:58,140,174.5
266,0.31,13:49,141,174.5
267,0.31,12:53,140,174.5
268,0.31,12:53,141,174.5
269,0.31,12:53,139,174.5
270,0.31,12:25,138,174.5
271,0.31,12:18,138,174.5
272,0.32,12:46,138,174.5
273,0.32,12:32,138,174.5
274,0.32,12:04,139,175.2
275,0.32,11:33,139,175.2
276,0.32,11:45,138,175.2
277,0.32,12:04,138,175.2
278,0.32,12:11,138,175.2
279,0.32,12:53,138,175.2
280,0.33,13:49,138,175.2
281,0.33,14:25,138,175.9
282,0.33,14:44,138,175.9
283,0.33,14:25,139,175.9
284,0.33,13:41,140,176.5
285,0.33,13:49,140,176.5
286,0.33,13:01,140,176.5
287,0.33,11:58,140,176.5
288,0.34,11:52,140,176.5
289,0.34,11:52,140,175.9
290,0.34,12:25,140,175.9
291,0.34,12:53,140,175.9
292,0.34,14:25,141,175.9
293,0.34,14:16,141,175.9
294,0.34,14:34,141,175.9
295,0.34,13:24,141,175.9
296,0.35,13:01,142,175.2
297,0.35,12:32,142,175.2
298,0.35,13:32,142,175.2
299,0.35,13:24,142,175.2
300,0.35,14:07,143,175.2
301,0.35,13:58,143,174.5
302,0.35,14:16,143,174.5
303,0.35,14:07,142,174.5
304,0.36,14:07,142,173.9
305,0.36,13:24,142,173.9
306,0.36,13:08,142,173.9
307,0.36,12:32,142,174.5
308,0.36,11:27,142,174.5
309,0.36,10:09,142,174.5
310,0.37,9:56,143,174.5
311,0.37,9:56,143,174.5
312,0.37,9:51,144,174.5
313,0.37,10:05,143,174.5
314,0.37,11:27,141,173.9
315,0.37,11:10,142,173.9
316,0.37,10:59,142,173.9
317,0.38,11:05,142,173.9
318,0.38,11:10,142,173.9
319,0.38,11:16,143,173.9
320,0.38,11:58,143,173.9
321,0.38,12:04,143,173.9
322,0.38,11:21,143,173.9
323,0.38,11:10,143,173.9
324,0.39,11:05,144,173.9
325,0.39,10:54,143,173.9
326,0.39,11:16,144,173.2
327,0.39,12:04,143,173.2
328,0.39,11:58,143,173.2
329,0.39,11:45,143,172.6
330,0.39,11:39,142,172.6
331,0.4,11:16,142,173.2
332,0.4,11:05,143,173.2
333,0.4,11:27,143,173.2
334,0.4,11:27,143,173.2
335,0.4,11:27,143,173.2
336,0.4,11:27,143,173.2
337,0.4,11:39,143,173.2
338,0.41,11:52,142,172.6
339,0.41,11:39,142,172.6
340,0.41,11:45,142,172.6
341,0.41,11:58,142,172.6
342,0.41,11:52,142,172.6
343,0.41,11:52,142,172.6
344,0.41,12:18,142,172.6
345,0.42,12:25,144,172.6
346,0.42,12:25,144,172.6
347,0.42,12:32,144,172.6
348,0.42,11:33,143,172.6
349,0.42,11:21,144,173.2
350,0.42,11:33,144,172.6
351,0.42,11:27,144,172.6
352,0.43,11:10,144,173.2
353,0.43,11:39,142,173.2
354,0.43,11:52,142,173.2
355,0.43,11:33,140,173.2
356,0.43,11:33,139,172.6
357,0.43,12:11,139,172.6
358,0.43,12:32,136,172.6
359,0.44,12:39,132,171.9
360,0.44,13:32,128,172.6
361,0.44,13:41,129,172.6
362,0.44,12:46,129,172.6
363,0.44,12:18,129,171.9
364,0.44,12:53,129,171.9
365,0.44,12:53,129,171.3
366,0.44,13:16,129,171.3
367,0.45,13:01,130,171.3
368,0.45,12:39,130,171.3
369,0.45,11:58,130,171.3
370,0.45,10:43,130,171.9
371,0.45,10:33,130,172.6
372,0.45,11:16,130,173.2
373,0.45,12:04,130,173.2
374,0.46,12:18,130,173.2
375,0.46,13:16,131,173.2
376,0.46,12:11,130,173.2
377,0.46,12:04,130,172.6
378,0.46,11:45,131,172.6
379,0.46,11:16,131,172.6
380,0.46,11:27,131,171.9
381,0.47,12:25,131,171.9
382,0.47,11:52,133,171.9
383,0.47,11:52,137,171.9
384,0.47,11:52,140,171.3
385,0.47,11:58,142,171.3
386,0.47,11:58,144,171.3
387,0.47,12:46,144,171.3
388,0.47,12:53,145,171.3
389,0.48,13:32,146,171.3
390,0.48,13:32,148,171.3
391,0.48,14:16,148,171.3
392,0.48,13:58,148,170.6
393,0.48,14:25,148,169.3
394,0.48,14:25,147,168.0
395,0.48,14:25,148,167.3
396,0.48,13:58,148,166.7
397,0.48,14:25,147,166.0
398,0.49,13:58,147,166.0
399,0.49,13:08,147,166.7
400,0.49,12:39,147,166.7
401,0.49,12:11,147,167.3
402,0.49,11:39,146,168.0
403,0.49,11:39,146,168.6
404,0.49,12:46,146,168.6
405,0.5,13:16,146,168.6
406,0.5,13:24,147,168.6
407,0.5,13:08,148,168.6
408,0.5,13:01,147,168.6
409,0.5,12:11,146,169.3
410,0.5,12:04,146,169.9
411,0.5,12:11,146,170.6
412,0.51,12:39,145,170.6
413,0.51,12:25,145,170.6
414,0.51,12:25,145,171.3
415,0.51,12:25,145,171.3
416,0.51,12:53,144,171.9
417,0.51,13:01,144,171.9
418,0.51,13:58,144,171.9
419,0.51,14:34,144,172.6
420,0.51,14:25,144,171.9
421,0.52,13:41,144,171.9
422,0.52,13:41,144,171.9
423,0.52,12:11,144,171.9
424,0.52,12:11,145,171.9
425,0.52,12:39,145,171.9
426,0.52,13:01,144,171.9
427,0.52,12:11,144,171.9
428,0.53,13:41,143,172.6
429,0.53,12:46,143,172.6
430,0.53,12:18,143,172.6
431,0.53,12:25,142,172.6
432,0.53,12:39,142,172.6
433,0.53,12:25,142,171.9
434,0.53,12:53,142,171.9
435,0.53,13:08,142,171.3
436,0.54,12:25,144,170.6
437,0.54,12:32,144,170.6
438,0.54,12:11,144,170.6
439,0.54,11:45,146,170.6
440,0.54,11:16,145,170.6
441,0.54,11:27,145,169.9
442,0.54,11:45,145,169.9
443,0.55,11:27,145,169.3
444,0.55,11:33,146,168.6
445,0.55,11:45,146,168.6
446,0.55,11:52,146,169.3
447,0.55,12:04,146,169.3
448,0.55,12:39,145,169.3
449,0.55,12:53,145,169.3
450,0.56,12:32,145,169.3
451,0.56,12:18,144,168.6
452,0.56,11:33,144,168.6
453,0.56,11:39,145,168.6
454,0.56,12:04,146,168.6
455,0.56,13:01,146,168.0
456,0.56,13:08,145,168.0
457,0.56,13:49,146,168.0
458,0.57,13:58,146,168.0
459,0.57,13:32,147,168.0
460,0.57,12:53,147,168.0
461,0.57,13:16,146,168.0
462,0.57,12:53,147,168.0
463,0.57,12:53,147,168.0
464,0.57,13:24,148,168.0
465,0.57,13:32,148,168.0
466,0.58,13:08,147,168.0
467,0.58,13:58,147,168.0
468,0.58,14:07,148,168.0
469,0.58,13:49,149,168.0
470,0.58,13:58,149,168.0
471,0.58,14:25,148,168.0
472,0.58,13:24,149,168.0
473,0.59,12:04,149,168.0
474,0.59,11:27,148,167.3
475,0.59,10:38,149,167.3
476,0.59,10:00,150,167.3
477,0.59,10:09,149,166.7
478,0.59,10:43,149,166.7
479,0.59,10:33,148,166.0
480,0.6,10:28,148,166.0
481,0.6,10:48,148,166.0
482,0.6,10:43,147,166.0
483,0.6,10:43,147,166.0
484,0.6,11:21,147,166.0
485,0.6,12:18,147,166.0
486,0.6,12:18,148,165.4
487,0.61,12:04,148,165.4
488,0.61,12:18,148,165.4
489,0.61,11:58,149,164.7
490,0.61,11:45,149,164.7
491,0.61,11:33,148,164.0
492,0.61,11:27,147,164.0
493,0.62,10:33,147,164.0
494,0.62,10:38,147,163.4
495,0.62,11:10,147,163.4
496,0.62,11:52,146,162.7
497,0.62,12:32,145,162.7
498,0.62,13:49,144,162.7
499,0.62,14:25,144,162.1
500,0.62,14:25,145,162.1
501,0.62,14:07,145,161.4
502,0.63,14:16,145,160.8
503,0.63,14:07,145,160.8
504,0.63,13:58,143,160.1
505,0.63,13:58,143,160.1
506,0.63,14:34,143,160.1
507,0.63,14:25,142,160.1
508,0.63,13:49,142,159.4
509,0.63,13:01,141,159.4
510,0.64,12:04,142,159.4
511,0.64,11:33,143,158.8
512,0.64,11:52,143,158.8
513,0.64,12:46,143,158.1
514,0.64,13:32,143,158.1
515,0.64,14:44,144,158.1
516,0.64,15:24,143,157.5
517,0.64,15:14,144,157.5
518,0.65,15:04,142,156.8
519,0.65,14:34,143,156.8
520,0.65,13:32,142,156.8
521,0.65,12:32,142,156.8
522,0.65,12:25,142,156.2
523,0.65,11:52,142,156.2
524,0.65,12:25,142,156.2
525,0.65,12:53,143,156.2
526,0.66,14:25,142,155.5
527,0.66,14:16,142,155.5
528,0.66,13:58,142,154.9
529,0.66,12:11,142,154.2
530,0.66,12:25,141,154.2
531,0.66,11:10,141,153.5
532,0.66,10:18,141,153.5
533,0.67,10:23,141,152.9
534,0.67,11:16,141,152.9
535,0.67,10:43,141,152.9
536,0.67,11:33,141,152.9
537,0.67,12:39,141,152.2
538,0.67,13:08,142,152.2
539,0.67,13:32,142,151.6
540,0.68,14:25,142,151.6
541,0.68,13:41,142,150.9
542,0.68,13:24,142,150.9
543,0.68,12:39,142,150.9
544,0.68,12:25,143,150.3
545,0.68,13:08,142,150.3
546,0.68,14:25,141,150.3
547,0.68,15:04,140,150.9
548,0.68,17:25,140,150.9
549,0.69,17:38,140,151.6
550,0.69,16:33,140,151.6
551,0.69,15:57,141,151.6
552,0.69,15:24,141,150.9
553,0.69,14:16,140,150.3
554,0.69,13:49,139,149.6
555,0.69,13:01,139,149.6
556,0.69,11:58,140,149.6
557,0.7,12:04,140,149.6
558,0.7,11:52,141,149.6
559,0.7,11:45,141,149.0
560,0.7,11:52,141,149.0
561,0.7,12:18,142,148.3
562,0.7,12:32,143,148.3
563,0.7,12:46,143,147.6
564,0.71,12:46,143,147.6
565,0.71,13:01,143,147.0
566,0.71,12:46,143,147.0
567,0.71,12:11,144,146.3
568,0.71,11:52,144,146.3
569,0.71,11:52,144,146.3
570,0.71,11:27,144,146.3
571,0.71,11:45,144,146.3
572,0.72,11:58,144,146.3
573,0.72,12:04,144,146.3
574,0.72,12:11,144,146.3
575,0.72,12:32,145,145.7
576,0.72,12:39,145,145.7
577,0.72,12:25,145,145.0
578,0.72,12:18,145,145.0
579,0.73,12:32,145,144.4
580,0.73,12:11,146,144.4
581,0.73,11:45,146,143.7
582,0.73,11:58,145,143.0
583,0.73,12:18,145,142.4
584,0.73,12:32,146,141.7
585,0.73,12:39,145,141.7
586,0.74,12:32,145,141.1
587,0.74,12:04,145,141.1
588,0.74,12:18,145,140.4
589,0.74,11:33,145,140.4
590,0.74,11:10,145,139.8
591,0.74,11:10,145,139.1
592,0.74,11:21,145,139.1
593,0.75,10:48,145,139.1
594,0.75,10:59,145,138.5
595,0.75,11:10,145,138.5
596,0.75,11:21,145,137.8
597,0.75,11:21,145,137.1
598,0.75,11:45,146,137.1
599,0.75,11:52,145,136.5
600,0.76,11:45,145,135.8
601,0.76,11:52,144,135.2
602,0.76,11:52,144,134.5
603,0.76,11:21,144,133.9
604,0.76,11:21,144,133.2
605,0.76,11:27,145,132.5
606,0.76,11:10,145,132.5
607,0.77,10:59,145,131.9
608,0.77,10:59,144,131.2
609,0.77,10:38,143,131.2
610,0.77,10:43,143,130.6
611,0.77,10:43,142,130.6
612,0.77,10:38,141,129.9
613,0.78,10:43,142,129.3
614,0.78,10:48,141,128.6
615,0.78,10:54,142,128.6
616,0.78,11:21,143,128.0
617,0.78,11:39,143,127.3
618,0.78,11:52,143,126.6
619,0.78,12:11,144,126.6
620,0.79,11:58,144,126.0
621,0.79,11:39,144,126.0
622,0.79,11:39,144,125.3
623,0.79,11:33,143,124.7
624,0.79,11:27,144,124.7
625,0.79,11:52,143,124.0
626,0.79,11:21,143,123.4
627,0.8,11:16,142,122.7
628,0.8,11:16,142,122.7
629,0.8,10:48,143,122.0
630,0.8,10:38,142,122.0
631,0.8,11:16,143,121.4
632,0.8,11:21,143,120.7
633,0.8,11:33,143,120.7
634,0.81,12:04,143,120.1
635,0.81,12:04,144,120.1
636,0.81,11:52,145,120.1
637,0.81,11:39,144,120.1
638,0.81,11:27,144,119.4
639,0.81,11:16,144,119.4
640,0.81,11:39,144,119.4
641,0.82,11:45,145,118.8
642,0.82,12:18,145,118.8
643,0.82,12:46,145,118.8
644,0.82,13:01,145,118.8
645,0.82,12:39,146,118.8
646,0.82,12:53,146,118.8
647,0.82,12:39,146,119.4
648,0.82,12:11,146,119.4
649,0.83,11:21,147,119.4
650,0.83,10:48,146,119.4
651,0.83,10:54,147,118.8
652,0.83,10:59,147,118.8
653,0.83,11:16,147,118.1
654,0.83,12:25,147,118.1
655,0.83,13:16,147,118.1
656,0.84,13:08,147,118.1
657,0.84,12:53,146,118.1
658,0.84,12:32,147,118.1
659,0.84,12:18,148,118.1
660,0.84,12:11,148,118.1
661,0.84,10:59,148,118.1
662,0.85,10:23,149,118.8
663,0.85,9:34,149,119.4
664,0.85,9:07,149,120.1
665,0.85,8:39,149,120.7
666,0.85,8:13,149,121.4
667,0.85,8:45,149,122.0
668,0.86,9:47,150,122.0
669,0.86,10:43,150,121.4
670,0.86,11:05,150,120.7
671,0.86,12:32,150,120.7
672,0.86,12:25,150,120.1
673,0.86,12:18,151,120.1
674,0.86,11:21,152,120.7
675,0.87,11:33,152,120.7
676,0.87,12:46,152,120.7
677,0.87,12:18,151,120.7
678,0.87,11:52,151,120.1
679,0.87,12:32,151,120.1
680,0.87,12:53,151,119.4
681,0.87,11:52,151,119.4
682,0.88,12:25,151,119.4
683,0.88,12:53,151,119.4
684,0.88,12:32,151,118.8
685,0.88,12:18,151,118.8
686,0.88,12:25,151,118.8
687,0.88,11:45,152,118.8
688,0.88,11:21,153,118.8
689,0.89,11:21,153,118.8
690,0.89,11:16,154,118.8
691,0.89,10:54,154,118.1
692,0.89,11:05,155,118.1
693,0.89,11:10,155,118.1
694,0.89,11:05,156,118.8
695,0.89,11:05,158,118.8
696,0.9,11:33,157,118.8
697,0.9,11:21,156,119.4
698,0.9,11:16,157,119.4
699,0.9,11:05,157,119.4
700,0.9,11:05,157,119.4
701,0.9,10:59,157,120.1
702,0.9,11:21,157,120.1
703,0.91,11:58,158,120.7
704,0.91,12:25,158,120.7
705,0.91,12:39,158,120.7
706,0.91,12:32,157,120.7
707,0.91,12:11,157,120.7
708,0.91,11:33,157,120.1
709,0.91,11:33,158,120.1
710,0.92,11:39,157,120.1
711,0.92,11:39,157,119.4
712,0.92,12:04,155,118.8
713,0.92,12:39,154,117.5
714,0.92,12:18,154,116.8
715,0.92,12:04,153,116.8
716,0.92,12:11,153,116.1
717,0.92,12:04,153,116.8
718,0.93,11:58,153,116.8
719,0.93,12:18,153,117.5
720,0.93,12:46,153,117.5
721,0.93,12:32,154,117.5
722,0.93,12:25,155,117.5
723,0.93,11:52,155,117.5
724,0.93,11:39,155,117.5
725,0.94,11:21,155,117.5
726,0.94,11:27,154,117.5
727,0.94,11:10,155,117.5
728,0.94,11:33,153,117.5
729,0.94,11:58,153,117.5
730,0.94,11:33,153,117.5
731,0.94,11:21,153,117.5
732,0.95,11:39,153,117.5
733,0.95,11:39,153,117.5
734,0.95,11:10,153,117.5
735,0.95,11:39,152,117.5
736,0.95,11:52,150,117.5
737,0.95,12:04,151,117.5
738,0.95,11:52,151,116.8
739,0.96,12:25,151,116.8
740,0.96,12:32,151,116.8
741,0.96,12:25,151,116.8
742,0.96,12:25,152,116.1
743,0.96,13:08,152,116.1
744,0.96,12:53,152,116.1
745,0.96,12:46,152,116.1
746,0.96,13:41,152,116.1
747,0.97,13:58,152,115.5
748,0.97,12:53,152,115.5
749,0.97,13:08,152,115.5
750,0.97,13:16,152,114.8
751,0.97,12:53,152,114.2
752,0.97,12:04,152,113.5
753,0.97,12:25,151,113.5
754,0.98,12:04,151,113.5
755,0.98,11:45,151,113.5
756,0.98,11:39,151,113.5
757,0.98,12:25,151,113.5
758,0.98,12:39,151,113.5
759,0.98,12:18,151,113.5
760,0.98,12:18,151,114.2
761,0.98,12:18,150,114.2
762,0.99,11:33,150,114.2
763,0.99,10:33,150,114.2
764,0.99,11:05,150,114.8
765,0.99,11:52,150,114.8
766,0.99,11:45,150,114.2
767,0.99,12:18,150,114.2
768,0.99,14:16,150,114.2
769,1.0,13:58,149,113.5
770,1.0,13:32,150,113.5
771,1.0,14:16,150,112.9
772,1.0,14:16,151,112.2
773,1.0,13:08,151,111.5
774,1.0,12:53,151,110.2
775,1.0,12:11,150,109.6
776,1.0,11:52,150,109.6
777,1.01,11:52,149,108.9
778,1.01,11:58,148,108.9
779,1.01,12:18,148,108.9
780,1.01,12:39,148,108.9
781,1.01,12:18,149,108.9
782,1.01,12:11,148,110.2
783,1.01,12:04,147,111.5
784,1.02,12:39,147,113.5
785,1.02,12:46,148,114.2
786,1.02,12:32,148,115.5
787,1.02,12:04,148,115.5
788,1.02,12:25,146,116.1
789,1.02,11:27,146,116.1
790,1.02,11:10,147,115.5
791,1.03,11:21,145,114.8
792,1.03,11:52,145,114.8
793,1.03,11:52,146,114.2
794,1.03,12:04,146,114.2
795,1.03,12:04,146,114.2
796,1.03,12:04,145,114.2
797,1.03,11:21,144,113.5
798,1.04,11:05,144,113.5
799,1.04,10:54,144,113.5
800,1.04,11:10,145,113.5
801,1.04,12:11,145,112.9
802,1.04,16:09,145,112.9
803,1.04,16:58,146,112.2
804,1.04,17:25,147,112.2
805,1.04,20:01,148,112.2
806,1.04,21:17,147,111.5
807,1.04,15:14,147,111.5
808,1.05,13:41,146,112.2
809,1.05,12:04,145,112.9
810,1.05,9:51,144,113.5
811,1.05,8:26,144,113.5
812,1.06,8:07,143,113.5
813,1.06,8:10,143,112.9
814,1.06,8:32,144,112.2
815,1.06,8:52,144,110.2
816,1.06,9:11,146,109.6
817,1.06,9:18,147,108.3
818,1.07,9:14,148,108.3
819,1.07,9:00,148,107.6
820,1.07,8:42,149,107.6
821,1.07,8:49,150,107.0
822,1.07,9:11,150,107.6
823,1.08,9:11,150,107.6
824,1.08,9:34,150,107.6
825,1.08,10:18,151,108.3
826,1.08,10:43,152,108.9
827,1.08,11:05,152,109.6
828,1.08,11:52,152,110.2
829,1.08,12:04,152,109.6
830,1.09,11:58,153,108.9
831,1.09,11:33,153,108.3
832,1.09,11:33,154,107.6
833,1.09,11:05,155,107.0
834,1.09,11:21,156,107.0
835,1.09,11:33,156,107.6
836,1.09,11:52,157,107.6
837,1.1,11:45,157,107.6
838,1.1,11:58,157,107.6
839,1.1,11:58,156,107.6
840,1.1,12:25,156,107.0
841,1.1,11:52,157,107.0
842,1.1,11:33,156,107.0
843,1.1,11:16,157,107.6
844,1.11,11:33,157,107.0
845,1.11,10:33,157,107.0
846,1.11,10:54,158,107.0
847,1.11,10:59,158,107.0
848,1.11,10:59,160,106.3
849,1.11,10:33,159,106.3
850,1.11,11:16,160,106.3
851,1.12,10:59,159,106.3
852,1.12,10:48,159,106.3
853,1.12,11:33,158,106.3
854,1.12,11:52,157,106.3
855,1.12,12:39,155,106.3
856,1.12,13:16,156,106.3
857,1.12,13:41,156,106.3
858,1.12,13:32,156,106.3
859,1.13,13:24,156,106.3
860,1.13,12:04,156,106.3
861,1.13,11:39,156,106.3
862,1.13,11:58,157,107.0
863,1.13,11:45,156,107.0
864,1.13,11:52,154,107.0
865,1.13,12:39,153,107.0
866,1.14,13:24,149,107.0
867,1.14,13:41,147,107.0
868,1.14,14:16,143,107.0
869,1.14,13:49,140,107.0
870,1.14,13:24,140,107.0
871,1.14,12:53,137,107.0
872,1.14,12:04,136,107.0
873,1.15,11:27,136,107.0
874,1.15,11:27,136,107.0
875,1.15,11:27,136,107.0
876,1.15,11:27,136,107.0
877,1.15,12:18,137,107.0
878,1.15,12:53,137,107.0
879,1.15,13:32,137,107.0
880,1.15,14:07,137,107.0
881,1.16,14:07,137,107.0
882,1.16,13:16,137,107.0
883,1.16,13:08,136,107.0
884,1.16,12:39,137,107.0
885,1.16,13:01,137,107.0
886,1.16,13:24,137,107.0
887,1.16,13:41,137,107.0
888,1.16,13:49,136,107.0
889,1.17,14:34,137,107.0
890,1.17,13:58,137,107.0
891,1.17,13:32,137,107.0
892,1.17,13:08,138,107.0
893,1.17,12:39,138,107.0
894,1.17,12:04,139,107.0
895,1.17,11:52,139,107.0
896,1.17,11:58,140,107.0
897,1.18,12:32,141,107.0
898,1.18,13:01,143,107.0
899,1.18,13:24,144,107.0
900,1.18,13:58,145,107.0
901,1.18,14:25,147,107.0
902,1.18,13:49,147,107.0
903,1.18,12:53,147,107.0
