elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
97,0.11,12:46,126,103.0
98,0.11,13:08,126,103.0
99,0.11,13:41,126,103.0
100,0.11,12:53,127,103.0
101,0.12,12:39,127,103.0
102,0.12,11:52,127,103.0
103,0.12,11:16,127,103.0
104,0.12,10:54,127,102.4
105,0.12,11:10,127,102.4
106,0.12,11:16,127,102.4
107,0.12,11:33,126,102.4
108,0.13,12:18,125,102.4
109,0.13,12:39,126,102.4
110,0.13,13:24,126,102.4
111,0.13,13:41,125,102.4
112,0.13,14:07,125,102.4
113,0.13,14:07,126,101.7
114,0.13,13:49,126,101.7
115,0.13,13:16,126,102.4
116,0.14,13:24,127,102.4
117,0.14,13:49,127,102.4
118,0.14,12:32,126,102.4
119,0.14,12:39,126,101.7
120,0.14,13:08,127,101.7
121,0.14,13:16,126,101.0
122,0.14,12:39,127,101.0
123,0.14,13:49,127,101.0
124,0.15,14:07,127,101.0
125,0.15,13:49,127,101.0
126,0.15,14:25,128,101.0
127,0.15,15:35,128,101.0
128,0.15,15:35,127,101.0
129,0.15,15:35,127,101.0
130,0.15,15:24,127,100.4
131,0.15,14:07,126,100.4
132,0.15,14:16,126,100.4
133,0.16,14:44,125,100.4
134,0.16,14:44,125,100.4
135,0.16,14:34,126,99.7
136,0.16,14:25,126,99.7
137,0.16,13:32,127,99.1
138,0.16,13:24,126,99.1
139,0.16,13:32,126,99.1
140,0.16,13:24,126,99.1
141,0.17,13:58,128,99.7
142,0.17,13:24,128,99.7
143,0.17,13:32,128,99.7
144,0.17,13:58,128,99.7
145,0.17,13:41,129,99.7
146,0.17,14:16,128,99.1
147,0.17,15:24,129,99.1
148,0.17,14:07,128,99.1
149,0.18,13:01,128,99.1
150,0.18,13:41,128,99.1
151,0.18,13:08,131,99.1
152,0.18,13:01,131,99.1
153,0.18,13:41,130,99.1
154,0.18,14:34,128,99.1
155,0.18,14:34,128,99.1
156,0.18,15:14,128,99.1
157,0.18,15:04,129,99.1
158,0.19,13:58,129,99.1
159,0.19,14:34,129,99.1
160,0.19,14:34,129,99.7
161,0.19,13:24,130,99.7
162,0.19,12:32,130,99.7
163,0.19,13:16,131,99.7
164,0.19,11:45,131,99.1
165,0.2,11:27,131,99.1
166,0.2,12:04,131,99.1
167,0.2,12:46,131,99.1
168,0.2,12:04,131,99.1
169,0.2,13:01,133,99.1
170,0.2,13:41,132,98.4
171,0.2,13:01,131,98.4
172,0.2,13:32,131,98.4
173,0.21,13:24,131,98.4
174,0.21,13:01,132,98.4
175,0.21,12:11,132,98.4
176,0.21,12:46,132,98.4
177,0.21,13:01,132,98.4
178,0.21,14:34,132,98.4
179,0.21,16:09,132,98.4
180,0.21,16:09,132,98.4
181,0.21,13:58,132,98.4
182,0.22,13:24,133,98.4
183,0.22,12:04,133,98.4
184,0.22,10:43,133,98.4
185,0.22,10:59,134,97.8
186,0.22,11:58,134,97.8
187,0.22,12:04,134,97.1
188,0.22,13:08,134,97.1
189,0.23,14:25,135,97.1
190,0.23,14:07,134,97.1
191,0.23,13:41,134,97.1
192,0.23,13:24,134,97.1
193,0.23,12:04,133,96.5
194,0.23,11:33,133,96.5
195,0.23,11:33,132,96.5
196,0.24,11:39,132,96.5
197,0.24,11:16,132,96.5
198,0.24,11:45,133,96.5
199,0.24,11:52,134,96.5
200,0.24,12:11,134,96.5
201,0.24,12:25,133,96.5
202,0.24,13:32,133,96.5
203,0.24,14:07,133,97.1
204,0.24,15:35,133,97.1
205,0.25,14:54,132,97.1
206,0.25,13:58,132,97.1
207,0.25,13:08,131,97.1
208,0.25,13:08,130,97.1
209,0.25,12:04,130,96.5
210,0.25,12:25,130,96.5
211,0.25,13:01,129,96.5
212,0.26,13:01,129,95.8
213,0.26,12:32,131,95.8
214,0.26,13:08,131,95.8
215,0.26,12:32,132,95.8
216,0.26,12:53,132,95.8
217,0.26,13:16,133,95.8
218,0.26,13:58,133,95.8
219,0.26,13:58,132,95.8
220,0.27,14:44,132,95.8
221,0.27,14:54,132,95.8
222,0.27,14:44,132,95.8
223,0.27,15:24,132,95.8
224,0.27,14:54,131,95.8
225,0.27,14:54,130,95.8
226,0.27,14:16,130,95.8
227,0.27,15:14,130,95.8
228,0.27,14:25,131,95.8
229,0.28,14:34,131,96.5
230,0.28,15:35,132,95.8
231,0.28,15:24,132,95.8
232,0.28,14:54,133,95.8
233,0.28,15:35,133,95.8
234,0.28,15:57,132,95.8
235,0.28,15:24,132,95.8
236,0.28,15:24,132,96.5
237,0.28,14:44,131,96.5
238,0.29,13:49,131,96.5
239,0.29,13:01,131,96.5
240,0.29,12:18,131,96.5
241,0.29,12:04,131,96.5
242,0.29,11:52,131,96.5
243,0.29,11:58,132,96.5
244,0.29,12:32,132,96.5
245,0.29,13:01,132,96.5
246,0.3,13:49,132,96.5
247,0.3,14:44,132,96.5
248,0.3,14:54,133,96.5
249,0.3,14:25,133,96.5
250,0.3,13:32,134,96.5
251,0.3,13:32,135,96.5
252,0.3,13:49,136,97.1
253,0.3,14:07,136,97.1
254,0.31,13:58,137,97.1
255,0.31,14:16,137,97.1
256,0.31,14:34,136,97.1
257,0.31,13:41,135,97.1
258,0.31,13:16,135,97.1
259,0.31,13:16,136,97.1
260,0.31,13:58,136,96.5
261,0.31,14:34,136,96.5
262,0.31,14:44,137,96.5
263,0.32,14:34,137,96.5
264,0.32,14:54,135,96.5
265,0.32,14:34,135,96.5
266,0.32,13:32,135,96.5
267,0.32,13:08,136,97.1
268,0.32,13:16,136,97.1
269,0.32,11:58,136,97.1
270,0.33,11:45,136,97.1
271,0.33,11:45,137,96.5
272,0.33,12:11,137,96.5
273,0.33,11:58,138,96.5
274,0.33,13:08,138,97.1
275,0.33,13:01,138,97.1
276,0.33,12:39,138,97.8
277,0.33,11:58,136,98.4
278,0.34,12:04,135,98.4
279,0.34,11:39,135,98.4
280,0.34,12:32,136,99.1
281,0.34,13:24,137,99.1
282,0.34,14:34,138,99.1
283,0.34,15:04,138,99.1
284,0.34,15:57,137,99.1
285,0.34,15:14,136,99.1
286,0.34,15:24,136,99.1
287,0.35,15:57,135,99.7
288,0.35,16:33,134,99.7
289,0.35,16:33,133,100.4
290,0.35,15:57,134,100.4
291,0.35,15:35,134,101.0
292,0.35,15:04,134,101.0
293,0.35,14:54,134,101.0
294,0.35,15:46,135,101.0
295,0.35,17:11,135,101.7
296,0.36,17:11,137,101.7
297,0.36,16:21,137,101.7
298,0.36,14:54,138,101.7
299,0.36,13:58,138,101.7
300,0.36,13:32,138,101.7
301,0.36,13:24,138,102.4
302,0.36,13:24,138,102.4
303,0.36,14:25,138,102.4
304,0.37,14:07,138,103.0
305,0.37,13:01,138,103.0
306,0.37,12:46,137,103.0
307,0.37,13:08,137,103.0
308,0.37,13:01,137,103.0
309,0.37,13:32,138,103.7
310,0.37,14:34,138,103.7
311,0.37,14:25,139,103.7
312,0.38,13:16,140,103.7
313,0.38,13:16,141,104.3
314,0.38,13:16,141,104.3
315,0.38,13:01,142,104.3
316,0.38,13:08,142,105.0
317,0.38,15:04,143,105.0
318,0.38,15:14,143,105.0
319,0.38,14:54,143,105.6
320,0.38,14:54,143,105.6
321,0.39,15:04,144,106.3
322,0.39,13:58,144,106.3
323,0.39,13:32,144,106.3
324,0.39,13:41,144,106.3
325,0.39,14:16,144,107.0
326,0.39,14:44,144,107.0
327,0.39,15:14,144,107.0
328,0.39,14:34,144,107.6
329,0.4,14:16,143,107.6
330,0.4,13:41,143,107.6
331,0.4,12:25,143,107.6
332,0.4,12:11,143,107.6
333,0.4,13:16,143,108.3
334,0.4,13:16,143,108.3
335,0.4,13:16,142,108.9
336,0.4,14:16,142,108.9
337,0.41,13:58,142,109.6
338,0.41,13:08,140,110.2
339,0.41,13:32,138,110.2
340,0.41,14:07,137,110.2
341,0.41,14:07,135,109.6
342,0.41,14:16,131,109.6
343,0.41,14:54,128,109.6
344,0.41,14:44,123,109.6
345,0.41,14:25,125,110.2
346,0.42,14:44,125,110.2
347,0.42,15:04,125,110.9
348,0.42,14:25,125,110.9
349,0.42,14:25,125,111.5
350,0.42,15:24,125,111.5
351,0.42,14:44,126,111.5
352,0.42,13:49,126,112.2
353,0.42,13:58,126,112.2
354,0.42,14:16,126,112.9
355,0.43,13:01,126,112.9
356,0.43,13:08,126,112.9
357,0.43,13:32,126,112.9
358,0.43,12:53,127,112.9
359,0.43,12:11,126,112.9
360,0.43,12:32,126,112.9
361,0.43,12:04,127,112.9
362,0.44,12:04,127,112.9
363,0.44,12:39,127,112.9
364,0.44,13:41,127,112.9
365,0.44,13:16,127,112.2
366,0.44,13:49,127,112.2
367,0.44,14:16,127,112.2
368,0.44,14:54,129,112.2
369,0.44,13:49,134,112.2
370,0.44,14:34,135,112.9
371,0.45,15:04,135,112.2
372,0.45,15:04,136,112.2
373,0.45,14:16,137,112.2
374,0.45,15:04,138,112.2
375,0.45,14:44,139,112.2
376,0.45,13:01,140,111.5
377,0.45,12:11,141,111.5
378,0.46,12:04,142,110.9
379,0.46,11:45,142,110.9
380,0.46,11:39,142,110.9
381,0.46,13:08,143,110.2
382,0.46,14:25,142,110.2
383,0.46,14:34,141,110.2
384,0.46,14:07,141,110.2
385,0.46,13:41,140,109.6
386,0.47,12:18,140,109.6
387,0.47,11:10,141,109.6
388,0.47,10:59,140,109.6
389,0.47,10:43,140,108.9
390,0.47,10:48,140,108.9
391,0.47,10:59,141,108.9
392,0.47,12:11,141,108.9
393,0.48,12:11,140,108.3
394,0.48,12:25,139,108.3
395,0.48,11:58,141,108.3
396,0.48,12:11,141,108.3
397,0.48,11:21,140,108.3
398,0.48,11:45,140,107.6
399,0.48,12:25,140,107.6
400,0.48,13:24,139,107.6
401,0.49,13:58,139,107.6
402,0.49,13:41,137,107.6
403,0.49,13:01,137,107.6
404,0.49,12:25,137,107.6
405,0.49,11:52,137,107.6
406,0.49,11:45,137,107.6
407,0.49,12:32,137,107.6
408,0.5,12:39,136,107.6
409,0.5,13:01,136,107.6
410,0.5,12:32,135,107.6
411,0.5,12:11,135,107.6
412,0.5,11:45,135,107.0
413,0.5,11:58,136,107.0
414,0.5,12:25,136,107.0
415,0.5,13:01,136,107.0
416,0.51,12:46,135,106.3
417,0.51,12:46,135,106.3
418,0.51,13:08,135,106.3
419,0.51,12:04,135,105.6
420,0.51,12:04,135,105.6
421,0.51,12:46,134,105.6
422,0.51,12:39,133,105.6
423,0.52,12:11,134,105.6
424,0.52,12:46,134,105.6
425,0.52,13:24,133,105.0
426,0.52,13:24,133,105.0
427,0.52,13:41,133,105.0
428,0.52,14:44,133,105.0
429,0.52,14:16,133,105.0
430,0.52,13:32,134,105.0
431,0.53,12:53,134,104.3
432,0.53,12:46,134,103.7
433,0.53,12:25,135,103.7
434,0.53,13:01,135,103.0
435,0.53,13:32,136,103.0
436,0.53,14:34,136,102.4
437,0.53,15:04,134,101.7
438,0.53,14:44,134,101.0
439,0.53,14:34,134,101.0
440,0.54,14:34,133,100.4
441,0.54,13:32,133,99.7
442,0.54,12:53,133,99.1
443,0.54,12:39,133,99.1
444,0.54,12:46,133,98.4
445,0.54,12:25,133,98.4
446,0.54,12:11,132,97.8
447,0.55,12:11,131,97.8
448,0.55,12:25,132,97.8
449,0.55,12:04,131,97.1
450,0.55,12:25,130,97.1
451,0.55,13:16,131,96.5
452,0.55,13:16,132,95.8
453,0.55,13:01,132,95.1
454,0.55,12:46,133,94.5
455,0.56,12:18,133,93.8
456,0.56,11:39,131,93.8
457,0.56,12:32,130,93.2
458,0.56,12:53,130,93.2
459,0.56,13:32,131,93.2
460,0.56,14:44,132,92.5
461,0.56,15:46,133,91.9
462,0.56,16:21,133,91.2
463,0.56,17:11,134,91.2
464,0.57,16:09,133,90.6
465,0.57,14:34,132,89.9
466,0.57,15:24,132,89.9
467,0.57,13:58,131,89.2
468,0.57,13:08,130,88.6
469,0.57,13:41,129,87.9
470,0.57,13:41,129,87.9
471,0.57,12:25,128,87.3
472,0.58,12:46,128,87.3
473,0.58,12:46,128,87.3
474,0.58,12:04,128,86.6
475,0.58,12:25,129,86.0
476,0.58,13:01,129,86.0
477,0.58,12:25,129,85.3
478,0.58,12:46,130,84.6
479,0.58,13:41,130,84.0
480,0.59,13:58,130,83.3
481,0.59,13:32,131,82.7
482,0.59,12:39,131,82.0
483,0.59,11:45,131,82.0
484,0.59,11:21,131,81.4
485,0.59,11:10,131,80.7
486,0.6,10:43,130,80.1
487,0.6,11:21,130,80.1
488,0.6,11:39,131,79.4
489,0.6,11:27,132,79.4
490,0.6,11:16,132,80.1
491,0.6,11:39,133,80.1
492,0.6,12:18,133,80.1
493,0.6,12:04,134,80.1
494,0.61,12:04,133,80.1
495,0.61,12:11,133,80.1
496,0.61,12:18,133,80.1
497,0.61,12:25,132,80.1
498,0.61,13:24,132,80.1
499,0.61,13:16,132,80.1
500,0.61,13:01,132,80.1
501,0.62,13:41,132,79.4
502,0.62,13:08,132,79.4
503,0.62,12:46,133,79.4
504,0.62,13:24,133,79.4
505,0.62,13:08,133,79.4
506,0.62,12:53,132,80.1
507,0.62,13:24,132,80.1
508,0.62,13:41,131,80.1
509,0.63,13:32,132,79.4
510,0.63,14:34,132,79.4
511,0.63,13:49,131,79.4
512,0.63,12:53,132,78.7
513,0.63,12:11,134,78.7
514,0.63,12:04,135,78.7
515,0.63,11:39,135,78.7
516,0.63,11:58,135,78.7
517,0.64,12:18,136,78.7
518,0.64,13:01,136,78.7
519,0.64,13:32,135,78.7
520,0.64,13:24,134,78.7
521,0.64,13:01,134,78.7
522,0.64,12:32,133,78.7
523,0.64,12:25,134,78.7
524,0.64,12:18,134,78.7
525,0.65,12:53,133,78.7
526,0.65,13:41,133,78.7
527,0.65,13:58,134,78.7
528,0.65,13:32,135,78.7
529,0.65,13:08,136,78.7
530,0.65,12:18,137,78.7
531,0.65,11:58,138,78.7
532,0.66,12:32,138,78.7
533,0.66,13:01,138,78.7
534,0.66,13:08,138,78.7
535,0.66,13:16,137,78.1
536,0.66,13:01,137,78.1
537,0.66,12:04,136,78.7
538,0.66,11:39,136,78.7
539,0.66,11:33,136,78.7
540,0.67,12:11,135,79.4
541,0.67,12:46,135,79.4
542,0.67,13:08,135,79.4
543,0.67,13:41,135,79.4
544,0.67,14:16,134,80.1
545,0.67,14:34,135,80.1
546,0.67,14:07,135,80.7
547,0.67,14:16,136,80.7
548,0.68,14:34,137,80.7
549,0.68,15:24,138,80.7
550,0.68,15:04,138,80.7
551,0.68,15:24,138,80.1
552,0.68,16:09,138,80.7
553,0.68,15:35,137,80.7
554,0.68,14:34,137,80.7
555,0.68,14:25,137,81.4
556,0.68,13:58,138,82.0
557,0.69,13:32,138,82.0
558,0.69,13:32,139,82.7
559,0.69,13:49,139,82.7
560,0.69,13:32,140,82.7
561,0.69,13:41,140,82.7
562,0.69,14:16,141,82.7
563,0.69,14:25,141,82.7
564,0.69,14:07,141,83.3
565,0.69,14:16,141,84.0
566,0.7,14:54,142,84.0
567,0.7,14:44,141,84.6
568,0.7,15:04,141,84.6
569,0.7,15:24,141,84.6
570,0.7,15:46,141,85.3
571,0.7,15:04,142,85.3
572,0.7,15:24,141,85.3
573,0.7,14:54,141,85.3
574,0.7,15:14,142,86.0
575,0.71,15:14,143,86.0
576,0.71,15:35,143,86.0
577,0.71,14:07,143,85.3
578,0.71,13:16,144,85.3
579,0.71,12:39,144,84.6
580,0.71,11:58,144,84.6
581,0.71,11:52,144,84.6
582,0.72,12:11,145,84.6
583,0.72,12:46,145,84.6
584,0.72,12:39,144,84.6
585,0.72,13:24,143,84.6
586,0.72,13:24,143,84.6
587,0.72,14:34,143,85.3
588,0.72,16:09,143,85.3
589,0.72,16:21,144,86.0
590,0.72,16:09,146,86.0
591,0.73,16:21,147,86.6
592,0.73,15:35,147,86.6
593,0.73,14:44,148,87.3
594,0.73,15:04,148,87.9
595,0.73,15:57,147,87.9
596,0.73,16:09,147,88.6
597,0.73,16:21,147,88.6
598,0.73,17:38,147,88.6
599,0.73,17:38,146,88.6
600,0.73,16:45,147,88.6
601,0.74,17:11,147,88.6
602,0.74,18:22,146,89.2
603,0.74,17:11,146,89.2
604,0.74,17:25,146,89.9
605,0.74,17:11,146,89.9
606,0.74,15:14,146,89.9
607,0.74,13:32,144,89.9
608,0.74,13:16,144,90.6
609,0.74,13:32,143,90.6
610,0.74,14:07,143,90.6
611,0.75,15:46,144,91.2
612,0.75,16:45,144,91.2
613,0.75,17:25,144,91.2
614,0.75,16:21,143,91.9
615,0.75,15:57,140,91.9
616,0.75,15:35,140,91.9
617,0.75,15:35,141,92.5
618,0.75,15:14,142,92.5
619,0.75,17:11,143,93.2
620,0.76,16:58,142,93.8
621,0.76,16:33,143,93.8
622,0.76,15:24,144,93.8
623,0.76,14:25,144,94.5
624,0.76,13:24,145,94.5
625,0.76,13:32,145,94.5
626,0.76,13:24,145,94.5
627,0.76,14:16,146,94.5
628,0.76,14:16,146,95.1
629,0.77,13:49,146,95.1
630,0.77,13:58,146,95.8
631,0.77,14:07,147,95.8
632,0.77,14:07,146,96.5
633,0.77,15:04,146,96.5
634,0.77,15:24,148,97.1
635,0.77,15:35,147,97.1
636,0.77,15:35,148,97.1
637,0.77,15:35,148,97.8
638,0.78,15:57,148,97.8
639,0.78,16:58,149,98.4
640,0.78,17:52,149,98.4
641,0.78,16:33,149,99.1
642,0.78,15:57,149,99.1
643,0.78,14:16,149,99.1
644,0.78,13:24,150,99.1
645,0.78,11:21,151,99.1
646,0.79,11:45,150,99.1
647,0.79,12:04,150,99.1
648,0.79,12:53,150,99.7
649,0.79,12:25,151,99.7
650,0.79,13:08,151,99.1
651,0.79,13:58,151,99.1
652,0.79,14:16,152,99.7
653,0.79,14:07,152,99.7
654,0.79,15:04,152,99.7
655,0.8,16:33,153,99.7
656,0.8,15:57,153,99.7
657,0.8,16:09,154,99.7
658,0.8,15:46,154,100.4
659,0.8,14:54,154,100.4
660,0.8,13:58,154,100.4
661,0.8,13:49,154,100.4
662,0.8,13:41,153,100.4
663,0.81,13:32,153,100.4
664,0.81,14:25,153,100.4
665,0.81,14:34,152,100.4
666,0.81,13:08,152,100.4
667,0.81,12:18,152,100.4
668,0.81,12:39,152,101.0
669,0.81,12:18,152,101.0
670,0.81,12:53,152,101.0
671,0.82,14:16,151,101.0
672,0.82,14:44,151,101.0
673,0.82,14:44,150,101.0
674,0.82,13:58,148,101.0
675,0.82,13:16,148,101.0
676,0.82,13:08,147,101.0
677,0.82,13:32,147,101.0
678,0.82,12:46,147,101.0
679,0.83,12:46,146,101.0
680,0.83,12:39,146,101.7
681,0.83,12:25,147,101.7
682,0.83,12:32,147,101.7
683,0.83,13:24,147,101.7
684,0.83,13:16,147,101.7
685,0.83,14:07,146,101.7
686,0.83,15:04,146,101.7
687,0.83,14:25,147,101.7
688,0.84,13:49,148,101.7
689,0.84,14:16,147,102.4
690,0.84,13:49,146,102.4
691,0.84,13:08,146,102.4
692,0.84,13:24,146,102.4
693,0.84,13:49,146,101.7
694,0.84,13:58,147,101.7
695,0.84,13:49,148,101.7
696,0.85,14:25,147,102.4
697,0.85,13:49,147,102.4
698,0.85,13:58,147,102.4
699,0.85,14:44,147,102.4
700,0.85,14:54,147,102.4
701,0.85,14:25,146,103.0
702,0.85,15:14,146,103.0
703,0.85,14:54,146,103.0
704,0.86,14:16,147,103.0
705,0.86,14:25,147,103.0
706,0.86,14:07,147,103.0
707,0.86,13:49,146,103.0
708,0.86,13:58,146,103.0
709,0.86,14:34,146,103.0
710,0.86,14:07,146,103.0
711,0.86,15:14,147,103.0
712,0.86,15:46,147,103.0
713,0.87,14:34,147,103.0
714,0.87,13:32,147,103.0
715,0.87,14:07,146,103.0
716,0.87,13:08,146,103.0
717,0.87,12:39,146,103.0
718,0.87,13:01,146,103.0
719,0.87,13:49,146,103.7
720,0.87,13:49,146,103.7
721,0.88,14:25,146,103.7
722,0.88,15:24,146,103.7
723,0.88,17:38,146,103.7
724,0.88,16:58,146,103.7
725,0.88,16:21,145,103.7
726,0.88,15:35,146,104.3
727,0.88,14:44,146,104.3
728,0.88,13:16,146,104.3
729,0.88,13:08,146,104.3
730,0.89,12:18,145,104.3
731,0.89,12:32,146,104.3
732,0.89,11:58,146,104.3
733,0.89,11:27,145,104.3
734,0.89,11:33,146,104.3
735,0.89,11:58,145,104.3
736,0.89,12:18,145,104.3
737,0.89,13:08,144,104.3
738,0.9,14:44,145,104.3
739,0.9,14:44,145,104.3
740,0.9,15:04,145,104.3
741,0.9,14:34,144,104.3
742,0.9,14:07,144,104.3
743,0.9,12:53,144,104.3
744,0.9,13:01,143,104.3
745,0.9,13:24,143,104.3
746,0.91,13:49,143,105.0
747,0.91,13:49,144,105.0
748,0.91,15:14,145,105.0
749,0.91,15:35,145,105.0
750,0.91,14:44,145,105.0
751,0.91,14:54,146,105.0
752,0.91,14:16,145,105.0
753,0.91,13:58,145,104.3
754,0.91,14:25,146,104.3
755,0.92,15:57,146,104.3
756,0.92,16:45,145,104.3
757,0.92,16:33,145,104.3
758,0.92,15:57,145,103.7
759,0.92,15:46,144,103.7
760,0.92,15:14,144,103.7
761,0.92,13:41,144,103.0
762,0.92,14:54,144,103.0
763,0.92,14:44,144,103.0
764,0.93,14:16,144,102.4
765,0.93,13:58,145,102.4
766,0.93,14:34,144,102.4
767,0.93,14:16,143,102.4
768,0.93,14:44,143,102.4
769,0.93,15:35,143,102.4
770,0.93,15:14,143,101.7
771,0.93,14:44,142,101.7
772,0.93,15:14,142,101.7
773,0.94,14:16,142,101.0
774,0.94,12:53,142,101.0
775,0.94,12:46,142,101.0
776,0.94,12:25,142,100.4
777,0.94,11:45,142,100.4
778,0.94,12:04,142,100.4
779,0.94,12:18,142,99.7
780,0.95,11:52,142,99.7
781,0.95,11:52,142,99.7
782,0.95,11:33,142,99.7
783,0.95,11:16,142,99.1
784,0.95,11:16,142,99.1
785,0.95,11:33,142,99.1
786,0.95,11:58,142,99.1
787,0.96,12:46,141,99.1
788,0.96,14:07,140,98.4
789,0.96,14:25,140,98.4
790,0.96,15:14,140,98.4
791,0.96,15:57,140,98.4
792,0.96,16:58,140,98.4
793,0.96,16:45,140,98.4
794,0.96,17:38,140,98.4
795,0.96,18:22,139,98.4
796,0.96,16:58,138,98.4
797,0.97,15:46,138,98.4
798,0.97,15:24,138,98.4
799,0.97,15:14,139,98.4
800,0.97,14:44,139,97.8
801,0.97,15:04,139,97.8
802,0.97,15:24,137,97.1
803,0.97,15:24,137,97.1
804,0.97,14:25,137,97.1
805,0.97,14:25,137,97.1
806,0.98,14:54,138,96.5
807,0.98,13:49,139,96.5
808,0.98,13:41,141,95.8
809,0.98,14:07,142,95.1
810,0.98,13:24,142,95.1
811,0.98,12:25,142,95.1
812,0.98,12:32,142,95.1
813,0.99,12:04,141,95.1
814,0.99,11:39,140,95.1
815,0.99,11:52,139,95.1
816,0.99,12:32,139,95.1
817,0.99,13:01,140,95.1
818,0.99,13:32,139,94.5
819,0.99,13:49,140,93.8
820,0.99,13:32,140,93.8
821,1.0,12:46,140,93.2
822,1.0,12:39,140,92.5
823,1.0,12:04,141,92.5
824,1.0,11:52,141,91.9
825,1.0,11:58,141,91.9
826,1.0,12:46,140,91.2
827,1.0,13:01,141,90.6
828,1.0,14:25,141,89.9
829,1.0,16:21,141,89.9
830,1.01,18:07,140,89.2
831,1.01,17:52,139,89.2
832,1.01,17:38,139,89.2
833,1.01,14:44,138,89.2
834,1.01,13:32,136,88.6
835,1.01,12:04,136,88.6
836,1.01,11:21,136,88.6
837,1.02,11:16,135,88.6
838,1.02,12:04,130,88.6
839,1.02,12:32,127,88.6
840,1.02,13:49,128,88.6
841,1.02,15:46,130,88.6
842,1.02,15:46,132,88.6
843,1.02,16:58,133,87.9
844,1.02,17:11,136,87.9
845,1.02,16:09,136,87.9
846,1.03,13:41,135,87.9
847,1.03,12:53,136,87.3
848,1.03,11:45,137,87.3
849,1.03,11:10,137,86.6
850,1.03,11:05,137,86.6
851,1.03,12:11,137,86.0
852,1.03,13:16,136,86.0
853,1.03,14:44,137,86.0
854,1.04,15:04,137,86.0
855,1.04,16:21,138,86.0
856,1.04,15:35,137,86.0
857,1.04,15:46,138,86.6
858,1.04,15:35,139,86.6
859,1.04,15:46,141,87.3
860,1.04,14:54,140,87.3
861,1.04,15:14,141,87.3
862,1.04,14:34,140,87.3
863,1.05,13:24,140,87.3
864,1.05,13:08,141,87.3
865,1.05,12:39,141,87.3
866,1.05,12:46,141,86.6
867,1.05,13:01,141,86.6
868,1.05,13:32,142,86.6
869,1.05,14:07,142,87.3
